#Frequency,Eps1,Eps2,Eps1,Eps2
1465.65,-268.7198749,262.1215519,5,0.1
1467.58,-268.0772648,261.5634809,5,0.1
1469.5,-267.4664088,261.0317569,5,0.1
1471.43,-266.8373796,260.4996501,5,0.1
1473.36,-266.1690305,260.0944014,5,0.1
1475.29,-265.6788727,259.7771556,5,0.1
1477.22,-265.3942996,259.2794192,5,0.1
1479.15,-264.9931476,258.6069995,5,0.1
1481.08,-264.4223826,257.9796337,5,0.1
1483,-263.8599768,257.4955477,5,0.1
1484.93,-263.4496778,257.0135232,5,0.1
1486.86,-263.1013377,256.416037,5,0.1
1488.79,-262.7006878,255.7035382,5,0.1
1490.72,-262.1694805,254.995415,5,0.1
1492.65,-261.6169003,254.3624175,5,0.1
1494.57,-261.1356527,253.7176076,5,0.1
1496.5,-260.6337244,252.9492373,5,0.1
1498.43,-259.9341948,252.1576699,5,0.1
1500.36,-259.0604562,251.5944358,5,0.1
1502.29,-258.334611,251.2209875,5,0.1
1504.22,-257.7736457,250.8434816,5,0.1
1506.15,-257.2491845,250.4646889,5,0.1
1508.07,-256.8378431,250.0409944,5,0.1
1510,-256.4458298,249.4675724,5,0.1
1511.93,-255.8951265,248.8616801,5,0.1
1513.86,-255.2561158,248.4624232,5,0.1
1515.79,-254.8701027,248.095791,5,0.1
1517.72,-254.5646122,247.545656,5,0.1
1519.65,-254.1084655,246.9437931,5,0.1
1521.57,-253.6080417,246.4395396,5,0.1
1523.5,-253.2136888,245.9743147,5,0.1
1525.43,-252.9192573,245.4093651,5,0.1
1527.36,-252.5885205,244.73099,5,0.1
1529.29,-252.184613,243.9726746,5,0.1
1531.22,-251.6634645,243.1519673,5,0.1
1533.14,-250.9410388,242.3996221,5,0.1
1535.07,-250.1180238,241.9225852,5,0.1
1537,-249.5302505,241.5677518,5,0.1
1538.93,-249.0763266,241.1510527,5,0.1
1540.86,-248.6357815,240.6927966,5,0.1
1542.79,-248.2550248,240.1713768,5,0.1
1544.72,-247.8556819,239.5354995,5,0.1
1546.64,-247.3272268,238.8849479,5,0.1
1548.57,-246.7400147,238.2919637,5,0.1
1550.5,-246.1445322,237.7525241,5,0.1
1552.43,-245.54324,237.2759067,5,0.1
1554.36,-244.9895551,236.8941573,5,0.1
1556.29,-244.5923826,236.484751,5,0.1
1558.21,-244.2461887,235.9185681,5,0.1
1560.14,-243.7541933,235.2644944,5,0.1
1562.07,-243.120924,234.7397946,5,0.1
1564,-242.5857015,234.3203513,5,0.1
1565.93,-242.1626181,233.8118405,5,0.1
1567.86,-241.6371115,233.257421,5,0.1
1569.79,-241.0456074,232.8163539,5,0.1
1571.71,-240.5771055,232.3857695,5,0.1
1573.64,-240.0890362,231.9068153,5,0.1
1575.57,-239.5423029,231.5564157,5,0.1
1577.5,-239.2169213,231.2133305,5,0.1
1579.43,-238.9878763,230.6145553,5,0.1
1581.36,-238.4945867,229.908219,5,0.1
1583.29,-237.8023522,229.4180485,5,0.1
1585.21,-237.2727535,229.1223296,5,0.1
1587.14,-236.9711235,228.7552896,5,0.1
1589.07,-236.6915926,228.194707,5,0.1
1591,-236.27047,227.5332873,5,0.1
1592.93,-235.6888505,226.9523345,5,0.1
1594.86,-235.1197562,226.4983918,5,0.1
1596.78,-234.646126,226.0715329,5,0.1
1598.71,-234.2080302,225.616915,5,0.1
1600.64,-233.7841894,225.0889159,5,0.1
1602.57,-233.2662661,224.5306444,5,0.1
1604.5,-232.662829,224.0609459,5,0.1
1606.43,-232.09278,223.6935916,5,0.1
1608.36,-231.6066631,223.3329828,5,0.1
1610.28,-231.1128448,223.0203072,5,0.1
1612.21,-230.7242986,222.7629203,5,0.1
1614.14,-230.4923372,222.4007424,5,0.1
1616.07,-230.2385198,221.8568811,5,0.1
1618,-229.8039097,221.2977629,5,0.1
1619.93,-229.3172383,220.8599111,5,0.1
1621.85,-228.9324649,220.4705165,5,0.1
1623.78,-228.6092199,220.0133118,5,0.1
1625.71,-228.2396354,219.5237769,5,0.1
1627.64,-227.8600338,219.0462966,5,0.1
1629.57,-227.5044818,218.5530474,5,0.1
1631.5,-227.1372846,218.0352987,5,0.1
1633.43,-226.7545571,217.5176188,5,0.1
1635.35,-226.3905021,216.9729598,5,0.1
1637.28,-225.9961909,216.3665055,5,0.1
1639.21,-225.5010852,215.7405363,5,0.1
1641.14,-224.8963457,215.2038505,5,0.1
1643.07,-224.298767,214.8383309,5,0.1
1645,-223.8823872,214.5339835,5,0.1
1646.93,-223.6112935,214.0567191,5,0.1
1648.85,-223.1991968,213.4725022,5,0.1
1650.78,-222.6738095,212.9665118,5,0.1
1652.71,-222.2062584,212.4861274,5,0.1
1654.64,-221.7147184,211.9539683,5,0.1
1656.57,-221.0906458,211.4849921,5,0.1
1658.5,-220.4552875,211.2070413,5,0.1
1660.42,-220.0056345,211.0352932,5,0.1
1662.35,-219.7476837,210.8013997,5,0.1
1664.28,-219.5789615,210.4136825,5,0.1
1666.21,-219.3920643,209.8344122,5,0.1
1668.14,-219.0382476,209.1214699,5,0.1
1670.07,-218.4505489,208.4716175,5,0.1
1672,-217.779596,208.0105376,5,0.1
1673.92,-217.1831611,207.7000547,5,0.1
1675.85,-216.7063284,207.4570291,5,0.1
1677.78,-216.3657288,207.1956751,5,0.1
1679.71,-216.1206903,206.8003901,5,0.1
1681.64,-215.8059972,206.2599698,5,0.1
1683.57,-215.3203813,205.7512633,5,0.1
1685.49,-214.8230572,205.3953488,5,0.1
1687.42,-214.4908052,205.026733,5,0.1
1689.35,-214.1742741,204.5115734,5,0.1
1691.28,-213.7021025,203.9681461,5,0.1
1693.21,-213.1541402,203.5302294,5,0.1
1695.14,-212.6610601,203.1458315,5,0.1
1697.07,-212.176215,202.7769794,5,0.1
1698.99,-211.7006066,202.4527893,5,0.1
1700.92,-211.2796072,202.1543144,5,0.1
1702.85,-210.922923,201.8144231,5,0.1
1704.78,-210.5413766,201.4213064,5,0.1
1706.71,-210.1012333,201.1075483,5,0.1
1708.64,-209.7910261,200.8044345,5,0.1
1710.57,-209.5329052,200.3491693,5,0.1
1712.49,-209.1058658,199.8848626,5,0.1
1714.42,-208.6587557,199.5513602,5,0.1
1716.35,-208.3627738,199.1887152,5,0.1
1718.28,-208.0496731,198.7043748,5,0.1
1720.21,-207.6048143,198.2290162,5,0.1
1722.14,-207.1416752,197.8283273,5,0.1
1724.06,-206.7133813,197.4404026,5,0.1
1725.99,-206.2607965,197.0867335,5,0.1
1727.92,-205.8487399,196.7596171,5,0.1
1729.85,-205.4690068,196.4421721,5,0.1
1731.78,-205.1373915,196.0840449,5,0.1
1733.71,-204.7817084,195.6751443,5,0.1
1735.64,-204.3609574,195.2686746,5,0.1
1737.56,-203.9047595,194.9521613,5,0.1
1739.49,-203.5338421,194.7024591,5,0.1
1741.42,-203.2820295,194.3965521,5,0.1
1743.35,-203.0357514,193.9636494,5,0.1
1745.28,-202.6754556,193.513547,5,0.1
1747.21,-202.2954437,193.1041677,5,0.1
1749.13,-201.9333908,192.6754412,5,0.1
1751.06,-201.5072041,192.2495732,5,0.1
1752.99,-201.0425734,191.9053448,5,0.1
1754.92,-200.6436701,191.6422717,5,0.1
1756.85,-200.371691,191.3449899,5,0.1
1758.78,-200.1292658,190.9200917,5,0.1
1760.71,-199.7808842,190.4363461,5,0.1
1762.63,-199.352858,189.9996834,5,0.1
1764.56,-198.9284785,189.5975313,5,0.1
1766.49,-198.4919992,189.1949766,5,0.1
1768.42,-197.995461,188.8519655,5,0.1
1770.35,-197.5242982,188.6386246,5,0.1
1772.28,-197.2244517,188.43703,5,0.1
1774.2,-197.011426,188.0702313,5,0.1
1776.13,-196.6390836,187.6362625,5,0.1
1778.06,-196.1667684,187.3610907,5,0.1
1779.99,-195.8620627,187.1710799,5,0.1
1781.92,-195.7040977,186.8675802,5,0.1
1783.85,-195.5122145,186.4156425,5,0.1
1785.78,-195.2020216,185.9270785,5,0.1
1787.7,-194.8345068,185.4733158,5,0.1
1789.63,-194.4572024,185.0266601,5,0.1
1791.56,-194.0360697,184.590653,5,0.1
1793.49,-193.5750364,184.1991258,5,0.1
1795.42,-193.1072198,183.8933285,5,0.1
1797.35,-192.723106,183.6318457,5,0.1
1799.28,-192.4144582,183.3218616,5,0.1
1801.2,-192.0960244,182.9389954,5,0.1
1803.13,-191.7004157,182.4983964,5,0.1
1805.06,-191.1526672,182.16909,5,0.1
1806.99,-190.6507663,182.0580294,5,0.1
1808.92,-190.4099995,182.0101881,5,0.1
1810.85,-190.3905744,181.7428703,5,0.1
1812.77,-190.2798464,181.2359256,5,0.1
1814.7,-189.9602045,180.6735518,5,0.1
1816.63,-189.5091664,180.2128834,5,0.1
1818.56,-189.0752663,179.8353411,5,0.1
1820.49,-188.6580354,179.4660595,5,0.1
1822.42,-188.1990449,179.1809835,5,0.1
1824.35,-187.8452463,178.9151215,5,0.1
1826.27,-187.513678,178.5702374,5,0.1
1828.2,-187.0728232,178.2682304,5,0.1
1830.13,-186.6681471,178.0878611,5,0.1
1832.06,-186.4167021,177.9068422,5,0.1
1833.99,-186.2328445,177.6472154,5,0.1
1835.92,-186.0725933,177.2901186,5,0.1
1837.84,-185.8794156,176.7928935,5,0.1
1839.77,-185.505179,176.2368974,5,0.1
1841.7,-184.950649,175.8361057,5,0.1
1843.63,-184.4617367,175.6391407,5,0.1
1845.56,-184.1778489,175.4102908,5,0.1
1847.49,-183.8794435,175.0787994,5,0.1
1849.42,-183.4947639,174.8059315,5,0.1
1851.34,-183.2080613,174.5673825,5,0.1
1853.27,-182.9816213,174.2644692,5,0.1
1855.2,-182.7406047,173.8845071,5,0.1
1857.13,-182.4381322,173.4482532,5,0.1
1859.06,-182.0327953,173.0340094,5,0.1
1860.99,-181.580661,172.732524,5,0.1
1862.92,-181.2203885,172.5019327,5,0.1
1864.84,-180.9609627,172.1978925,5,0.1
1866.77,-180.6426937,171.8193906,5,0.1
1868.7,-180.2423116,171.4562059,5,0.1
1870.63,-179.8060515,171.1556836,5,0.1
1872.56,-179.3789506,170.9643695,5,0.1
1874.49,-179.0905895,170.804644,5,0.1
1876.41,-178.8986755,170.4981838,5,0.1
1878.34,-178.5631965,170.147861,5,0.1
1880.27,-178.1846674,169.9130218,5,0.1
1882.2,-177.9389988,169.6558151,5,0.1
1884.13,-177.6609965,169.3306579,5,0.1
1886.06,-177.3245569,169.0661727,5,0.1
1887.99,-177.0863157,168.777251,5,0.1
1889.91,-176.8163662,168.3987871,5,0.1
1891.84,-176.4221925,168.0800263,5,0.1
1893.77,-176.078624,167.8637099,5,0.1
1895.7,-175.8589386,167.5891278,5,0.1
1897.63,-175.5941744,167.221071,5,0.1
1899.56,-175.2270736,166.9089729,5,0.1
1901.48,-174.924337,166.6610785,5,0.1
1903.41,-174.7069101,166.3232245,5,0.1
1905.34,-174.4004288,165.912598,5,0.1
1907.27,-173.9972518,165.5225822,5,0.1
1909.2,-173.5342276,165.183347,5,0.1
1911.13,-173.0107481,165.0011357,5,0.1
1913.06,-172.6243915,164.9908545,5,0.1
1914.98,-172.5163072,164.8750753,5,0.1
1916.91,-172.3969074,164.518373,5,0.1
1918.84,-172.054602,164.159046,5,0.1
1920.77,-171.6888264,163.945782,5,0.1
1922.7,-171.4672144,163.7472695,5,0.1
1924.63,-171.294266,163.4325275,5,0.1
1926.56,-171.0274764,163.032257,5,0.1
1928.48,-170.6234158,162.691926,5,0.1
1930.41,-170.205983,162.4948737,5,0.1
1932.34,-169.9139413,162.3835308,5,0.1
1934.27,-169.7759757,162.2049277,5,0.1
1936.2,-169.6653681,161.8686642,5,0.1
1938.13,-169.4344939,161.4349681,5,0.1
1940.05,-169.0608654,161.0667459,5,0.1
1941.98,-168.6962323,160.8009945,5,0.1
1943.91,-168.4002472,160.528008,5,0.1
1945.84,-168.0647169,160.2569202,5,0.1
1947.77,-167.7253968,160.0818559,5,0.1
1949.7,-167.5289654,159.9071382,5,0.1
1951.63,-167.4005778,159.6206514,5,0.1
1953.55,-167.2273449,159.2005617,5,0.1
1955.48,-166.8994493,158.734184,5,0.1
1957.41,-166.4280381,158.3656693,5,0.1
1959.34,-165.940612,158.1470995,5,0.1
1961.27,-165.5282003,158.0597584,5,0.1
1963.2,-165.2745566,158.0102528,5,0.1
1965.12,-165.1587495,157.8727642,5,0.1
1967.05,-165.0590097,157.5838068,5,0.1
1968.98,-164.8445068,157.2438761,5,0.1
1970.91,-164.5787432,156.96146,5,0.1
1972.84,-164.3681894,156.6908785,5,0.1
1974.77,-164.1809714,156.3868216,5,0.1
1976.7,-164.0007988,156.016561,5,0.1
1978.62,-163.7640394,155.5307416,5,0.1
1980.55,-163.3122391,155.0681292,5,0.1
1982.48,-162.7494262,154.8357206,5,0.1
1984.41,-162.3491097,154.7737206,5,0.1
1986.34,-162.1506998,154.66512,5,0.1
1988.27,-161.9932793,154.4407997,5,0.1
1990.19,-161.8085488,154.1395924,5,0.1
1992.12,-161.5716596,153.7524078,5,0.1
1994.05,-161.1768777,153.397189,5,0.1
1995.98,-160.7259686,153.2214567,5,0.1
1997.91,-160.4309546,153.1465179,5,0.1
1999.84,-160.2874229,153.0089064,5,0.1
2001.77,-160.17451,152.7368117,5,0.1
2003.69,-159.9786461,152.3918204,5,0.1
2005.62,-159.7046713,152.0638484,5,0.1
2007.55,-159.4186328,151.7693924,5,0.1
2009.48,-159.1342702,151.4775671,5,0.1
2011.41,-158.8200693,151.2208122,5,0.1
2013.34,-158.5413227,151.0164527,5,0.1
2015.27,-158.3510925,150.7611928,5,0.1
2017.19,-158.1319054,150.4074864,5,0.1
2019.12,-157.7882864,150.0490386,5,0.1
2021.05,-157.3732724,149.8109254,5,0.1
2022.98,-157.0425947,149.6674406,5,0.1
2024.91,-156.8230267,149.4834285,5,0.1
2026.84,-156.5906618,149.234808,5,0.1
2028.76,-156.3115389,149.0032008,5,0.1
2030.69,-156.0609657,148.7915485,5,0.1
2032.62,-155.8390795,148.5439207,5,0.1
2034.55,-155.5757086,148.2861937,5,0.1
2036.48,-155.3009811,148.0800833,5,0.1
2038.41,-155.1026532,147.8797303,5,0.1
2040.34,-154.9555472,147.5776934,5,0.1
2042.26,-154.7137956,147.175351,5,0.1
2044.19,-154.2953094,146.8400374,5,0.1
2046.12,-153.8551189,146.7175713,5,0.1
2048.05,-153.6321938,146.6500436,5,0.1
2049.98,-153.5258096,146.4313727,5,0.1
2051.91,-153.3185058,146.1169574,5,0.1
2053.83,-153.0214192,145.8571108,5,0.1
2055.76,-152.7634109,145.6405332,5,0.1
2057.69,-152.5412708,145.4051114,5,0.1
2059.62,-152.3102055,145.151631,5,0.1
2061.55,-152.077743,144.876117,5,0.1
2063.48,-151.8118929,144.5866753,5,0.1
2065.41,-151.5076348,144.3268162,5,0.1
2067.33,-151.2132577,144.1039059,5,0.1
2069.26,-150.9482273,143.8863655,5,0.1
2071.19,-150.6938908,143.6357164,5,0.1
2073.12,-150.3872557,143.3675186,5,0.1
2075.05,-150.0122873,143.1914488,5,0.1
2076.98,-149.7126678,143.1146973,5,0.1
2078.91,-149.5440788,143.0192158,5,0.1
2080.83,-149.420037,142.8524414,5,0.1
2082.76,-149.2982192,142.6197199,5,0.1
2084.69,-149.1516541,142.3186634,5,0.1
2086.62,-148.9258099,142.0156327,5,0.1
2088.55,-148.6821396,141.7642799,5,0.1
2090.48,-148.4916142,141.4805472,5,0.1
2092.4,-148.2459013,141.1532992,5,0.1
2094.33,-147.9195894,140.8904654,5,0.1
2096.26,-147.6442684,140.6952423,5,0.1
2098.19,-147.4456886,140.4464387,5,0.1
2100.12,-147.1885539,140.1303705,5,0.1
2102.05,-146.826005,139.9112574,5,0.1
2103.97,-146.5664879,139.7783801,5,0.1
2105.9,-146.4292767,139.5153842,5,0.1
2107.83,-146.1489565,139.1673191,5,0.1
2109.76,-145.7364702,138.9615106,5,0.1
2111.69,-145.4438969,138.8439737,5,0.1
2113.62,-145.2303919,138.6814945,5,0.1
2115.55,-144.995521,138.5087907,5,0.1
2117.48,-144.7913657,138.3294534,5,0.1
2119.4,-144.597169,138.1186987,5,0.1
2121.33,-144.3827206,137.9347067,5,0.1
2123.26,-144.2491493,137.7121382,5,0.1
2125.19,-144.1069448,137.3531102,5,0.1
2127.12,-143.7879997,136.9718551,5,0.1
2129.05,-143.3624312,136.7259577,5,0.1
2130.97,-142.9930122,136.5914377,5,0.1
2132.9,-142.6927423,136.5304531,5,0.1
2134.83,-142.5262568,136.4573854,5,0.1
2136.76,-142.4287513,136.2566252,5,0.1
2138.69,-142.2449888,135.9630913,5,0.1
2140.62,-141.9427752,135.7104445,5,0.1
2142.54,-141.6313833,135.5868931,5,0.1
2144.47,-141.4576296,135.4963557,5,0.1
2146.4,-141.3704867,135.2838278,5,0.1
2148.33,-141.1907823,135.0139084,5,0.1
2150.26,-140.9722763,134.7807907,5,0.1
2152.19,-140.7929007,134.5118066,5,0.1
2154.12,-140.5401166,134.2242152,5,0.1
2156.04,-140.2368228,134.0122991,5,0.1
2157.97,-139.9949517,133.8606271,5,0.1
2159.9,-139.8420663,133.6453,5,0.1
2161.83,-139.6381492,133.3415337,5,0.1
2163.76,-139.3132481,133.0831175,5,0.1
2165.69,-138.9953713,132.9504079,5,0.1
2167.62,-138.8190327,132.8156721,5,0.1
2169.54,-138.6744294,132.5508516,5,0.1
2171.47,-138.3859372,132.2659111,5,0.1
2173.4,-138.0372054,132.1142631,5,0.1
2175.33,-137.8118759,132.0372826,5,0.1
2177.26,-137.705462,131.8828139,5,0.1
2179.19,-137.5824444,131.6140162,5,0.1
2181.12,-137.3674554,131.3014159,5,0.1
2183.04,-137.073641,131.0172723,5,0.1
2184.97,-136.741555,130.7970858,5,0.1
2186.9,-136.4160929,130.6526728,5,0.1
2188.83,-136.1511836,130.567287,5,0.1
2190.76,-135.9859292,130.4646593,5,0.1
2192.69,-135.8596769,130.2681009,5,0.1
2194.61,-135.6675727,130.0300218,5,0.1
2196.54,-135.4382572,129.8101451,5,0.1
2198.47,-135.2139774,129.5843054,5,0.1
2200.4,-134.9475722,129.3655482,5,0.1
2202.33,-134.6519995,129.2108969,5,0.1
2204.26,-134.4108557,129.1200118,5,0.1
2206.19,-134.2648663,129.0065432,5,0.1
2208.11,-134.1474213,128.8256881,5,0.1
2210.04,-134.0089149,128.5870396,5,0.1
2211.97,-133.8283537,128.3239071,5,0.1
2213.9,-133.6143678,128.0230635,5,0.1
2215.83,-133.2924736,127.7315971,5,0.1
2217.76,-132.8801335,127.6056398,5,0.1
2219.68,-132.6083073,127.6439754,5,0.1
2221.61,-132.5852925,127.5962555,5,0.1
2223.54,-132.589803,127.328905,5,0.1
2225.47,-132.4329268,126.9604784,5,0.1
2227.4,-132.1423517,126.6223297,5,0.1
2229.33,-131.7820525,126.3832539,5,0.1
2231.26,-131.4421585,126.2443463,5,0.1
2233.18,-131.1754079,126.1327657,5,0.1
2235.11,-130.9324928,126.0245262,5,0.1
2237.04,-130.7195087,125.9319882,5,0.1
2238.97,-130.5618207,125.7870398,5,0.1
2240.9,-130.348681,125.6170887,5,0.1
2242.83,-130.1007536,125.5404468,5,0.1
2244.75,-129.9854261,125.4962589,5,0.1
2246.68,-129.9691192,125.3421072,5,0.1
2248.61,-129.9100586,125.0845376,5,0.1
2250.54,-129.7880714,124.7725956,5,0.1
2252.47,-129.5857336,124.4303712,5,0.1
2254.4,-129.274971,124.1616931,5,0.1
2256.33,-128.9841349,123.976906,5,0.1
2258.25,-128.7446538,123.8075168,5,0.1
2260.18,-128.5111824,123.6206763,5,0.1
2262.11,-128.2519265,123.4536668,5,0.1
2264.04,-128.0069426,123.3295987,5,0.1
2265.97,-127.8193143,123.2205593,5,0.1
2267.9,-127.6897268,123.0403437,5,0.1
2269.83,-127.497535,122.789466,5,0.1
2271.75,-127.1972977,122.5913654,5,0.1
2273.68,-126.9034758,122.5223139,5,0.1
2275.61,-126.7507343,122.4825569,5,0.1
2277.54,-126.6848815,122.3458021,5,0.1
2279.47,-126.5802478,122.1286804,5,0.1
2281.4,-126.4253563,121.8805077,5,0.1
2283.32,-126.2200655,121.628661,5,0.1
2285.25,-125.9628935,121.4136847,5,0.1
2287.18,-125.6992279,121.2711508,5,0.1
2289.11,-125.4999505,121.1596754,5,0.1
2291.04,-125.3515607,121.0388373,5,0.1
2292.97,-125.250475,120.8719709,5,0.1
2294.9,-125.1579431,120.6095475,5,0.1
2296.82,-124.9765995,120.263172,5,0.1
2298.75,-124.6395976,119.9509887,5,0.1
2300.68,-124.2315044,119.7869059,5,0.1
2302.61,-123.8935621,119.7371286,5,0.1
2304.54,-123.6462206,119.7466938,5,0.1
2306.47,-123.5144411,119.741686,5,0.1
2308.39,-123.4541844,119.6858893,5,0.1
2310.32,-123.4522738,119.526305,5,0.1
2312.25,-123.4175726,119.2146016,5,0.1
2314.18,-123.2085003,118.865598,5,0.1
2316.11,-122.8873881,118.6342881,5,0.1
2318.04,-122.6211678,118.4871775,5,0.1
2319.97,-122.4020598,118.325189,5,0.1
2321.89,-122.1433899,118.1768143,5,0.1
2323.82,-121.8857551,118.1137307,5,0.1
2325.75,-121.7463098,118.073623,5,0.1
2327.68,-121.6913734,117.9313143,5,0.1
2329.61,-121.5809832,117.7017949,5,0.1
2331.54,-121.3924628,117.4616529,5,0.1
2333.47,-121.1544599,117.2565054,5,0.1
2335.39,-120.9013802,117.1147131,5,0.1
2337.32,-120.6891923,117.0302744,5,0.1
2339.25,-120.5616991,116.9429109,5,0.1
2341.18,-120.4835631,116.7525634,5,0.1
2343.11,-120.3071818,116.5359637,5,0.1
2345.04,-120.1088904,116.3824607,5,0.1
2346.96,-119.9826485,116.1875913,5,0.1
2348.89,-119.7835034,115.9634765,5,0.1
2350.82,-119.5387888,115.8207705,5,0.1
2352.75,-119.3861932,115.7060383,5,0.1
2354.68,-119.2904032,115.4934435,5,0.1
2356.61,-119.0959992,115.2243675,5,0.1
2358.54,-118.8125004,115.0249909,5,0.1
2360.46,-118.5636939,114.8961089,5,0.1
2362.39,-118.3662073,114.7394838,5,0.1
2364.32,-118.1159094,114.5925285,5,0.1
2366.25,-117.8650632,114.5099039,5,0.1
2368.18,-117.6780275,114.4530614,5,0.1
2370.11,-117.5325216,114.4023599,5,0.1
2372.03,-117.4550263,114.3461794,5,0.1
2373.96,-117.4599511,114.1697883,5,0.1
2375.89,-117.3749965,113.8863461,5,0.1
2377.82,-117.1718235,113.6482633,5,0.1
2379.75,-116.9989414,113.4335529,5,0.1
2381.68,-116.8073318,113.1800663,5,0.1
2383.61,-116.5215458,112.9660827,5,0.1
2385.53,-116.2261181,112.847645,5,0.1
2387.46,-115.9919853,112.7910251,5,0.1
2389.39,-115.8371739,112.7817047,5,0.1
2391.32,-115.8351653,112.6857897,5,0.1
2393.25,-115.8330023,112.3814826,5,0.1
2395.18,-115.6089186,112.0195467,5,0.1
2397.1,-115.2421521,111.8122609,5,0.1
2399.03,-114.950656,111.7344172,5,0.1
2400.96,-114.7647456,111.6691116,5,0.1
2402.89,-114.6307866,111.5309063,5,0.1
2404.82,-114.4416663,111.3416252,5,0.1
2406.75,-114.1790213,111.2039041,5,0.1
2408.68,-113.9434229,111.1472206,5,0.1
2410.6,-113.797881,111.0981311,5,0.1
2412.53,-113.6946286,110.9970567,5,0.1
2414.46,-113.5784166,110.8425512,5,0.1
2416.39,-113.4149291,110.6912587,5,0.1
2418.32,-113.2588785,110.5809232,5,0.1
2420.25,-113.1701022,110.4073232,5,0.1
2422.18,-112.9959611,110.1693641,5,0.1
2424.1,-112.7033577,110.0497347,5,0.1
2426.03,-112.5192902,110.0438243,5,0.1
2427.96,-112.4918259,109.9607004,5,0.1
2429.89,-112.4401854,109.7505549,5,0.1
2431.82,-112.2856195,109.5275567,5,0.1
2433.75,-112.1074274,109.3300236,5,0.1
2435.67,-111.915577,109.1409959,5,0.1
2437.6,-111.689673,108.9932958,5,0.1
2439.53,-111.4893331,108.9107786,5,0.1
2441.46,-111.3827939,108.824529,5,0.1
2443.39,-111.3236685,108.6379031,5,0.1
2445.32,-111.1811736,108.3644064,5,0.1
2447.25,-110.9046357,108.1451407,5,0.1
2449.17,-110.6199016,108.0429558,5,0.1
2451.1,-110.4188871,108.0165228,5,0.1
2453.03,-110.3386066,107.9467626,5,0.1
2454.96,-110.2750487,107.7638577,5,0.1
2456.89,-110.1200756,107.5245808,5,0.1
2458.82,-109.8731355,107.3258777,5,0.1
2460.74,-109.6067957,107.2197533,5,0.1
2462.67,-109.4010856,107.1790772,5,0.1
2464.6,-109.2826405,107.125454,5,0.1
2466.53,-109.1966529,107.0174651,5,0.1
2468.46,-109.0965867,106.8431644,5,0.1
2470.39,-108.9169625,106.6721903,5,0.1
2472.32,-108.7167138,106.6156207,5,0.1
2474.24,-108.6820423,106.5418832,5,0.1
2476.17,-108.6771476,106.3005465,5,0.1
2478.1,-108.5073907,106.0047813,5,0.1
2480.03,-108.235524,105.7957262,5,0.1
2481.96,-107.9779119,105.6874666,5,0.1
2483.89,-107.7908685,105.6185602,5,0.1
2485.82,-107.6625437,105.5406552,5,0.1
2487.74,-107.5765566,105.3950549,5,0.1
2489.67,-107.4363227,105.1833422,5,0.1
2491.6,-107.1925906,105.028736,5,0.1
2493.53,-106.9804019,104.9991855,5,0.1
2495.46,-106.9337762,104.936422,5,0.1
2497.39,-106.9032347,104.7293436,5,0.1
2499.31,-106.7460785,104.4929657,5,0.1
2501.24,-106.5472562,104.2998209,5,0.1
2503.17,-106.3469319,104.1149615,5,0.1
2505.1,-106.1003829,103.9849019,5,0.1
2507.03,-105.898454,103.9242623,5,0.1
2508.96,-105.7918645,103.8169534,5,0.1
2510.89,-105.6481777,103.6548193,5,0.1
2512.81,-105.4548414,103.5164664,5,0.1
2514.74,-105.2760794,103.4080669,5,0.1
2516.67,-105.1203766,103.2896405,5,0.1
2518.6,-104.9464887,103.1790346,5,0.1
2520.53,-104.7882832,103.0894025,5,0.1
2522.46,-104.6605305,102.9705943,5,0.1
2524.39,-104.4921751,102.869901,5,0.1
2526.31,-104.3619756,102.80277,5,0.1
2528.24,-104.2955709,102.6968371,5,0.1
2530.17,-104.2218125,102.5057798,5,0.1
2532.1,-104.0480467,102.2886429,5,0.1
2534.03,-103.7893894,102.1794729,5,0.1
2535.96,-103.6151758,102.1906681,5,0.1
2537.88,-103.6152603,102.1444246,5,0.1
2539.81,-103.6275582,101.9399557,5,0.1
2541.74,-103.5084832,101.6883021,5,0.1
2543.67,-103.3247775,101.4948713,5,0.1
2545.6,-103.1669885,101.3215923,5,0.1
2547.53,-102.9930011,101.1479836,5,0.1
2549.46,-102.8027041,101.0074877,5,0.1
2551.38,-102.6441521,100.8761758,5,0.1
2553.31,-102.4907523,100.7334377,5,0.1
2555.24,-102.3330074,100.5923917,5,0.1
2557.17,-102.1859751,100.4170372,5,0.1
2559.1,-101.9712057,100.2336919,5,0.1
2561.03,-101.7007843,100.1557987,5,0.1
2562.95,-101.5370026,100.1564262,5,0.1
2564.88,-101.5041186,100.0641467,5,0.1
2566.81,-101.4136706,99.83914225,5,0.1
2568.74,-101.1596066,99.65853471,5,0.1
2570.67,-100.9034292,99.65092599,5,0.1
2572.6,-100.8500027,99.64919438,5,0.1
2574.53,-100.8665523,99.46107613,5,0.1
2576.45,-100.7073254,99.19001737,5,0.1
2578.38,-100.4092364,99.04568625,5,0.1
2580.31,-100.1813328,99.04894484,5,0.1
2582.24,-100.1191493,99.03861174,5,0.1
2584.17,-100.1100515,98.89719883,5,0.1
2586.1,-100.0108154,98.67547298,5,0.1
2588.02,-99.81518105,98.4802593,5,0.1
2589.95,-99.59308384,98.35997046,5,0.1
2591.88,-99.4100341,98.27814081,5,0.1
2593.81,-99.24921869,98.23177565,5,0.1
2595.74,-99.16363533,98.19201951,5,0.1
