#f,epsilon1,epsilon2
856.164511,0.77851269,0.203295576
857.2771611,0.779037894,0.202631736
858.3898111,0.779551104,0.201987518
859.5024612,0.780051842,0.201361641
860.6151113,0.780539631,0.200752825
861.7277614,0.781013993,0.20015979
862.8404115,0.781474451,0.199581255
863.9530616,0.781920526,0.19901594
865.0657117,0.78235174,0.198462565
866.1783618,0.782767618,0.19791985
867.2910118,0.783167679,0.197386514
868.4036619,0.783551619,0.196861278
869.516312,0.783919951,0.19634286
870.6289621,0.784273443,0.195829981
871.7416122,0.784612857,0.19532136
872.8542623,0.784938961,0.194815718
873.9669124,0.785252517,0.194311773
875.0795625,0.785554293,0.193808246
876.1922126,0.785845052,0.193303856
877.3048626,0.786125559,0.192797566
878.4175127,0.786396581,0.192289457
879.5301628,0.78665888,0.191779935
880.6428129,0.786913224,0.191269406
881.755463,0.787160376,0.190758274
882.8681131,0.787401102,0.190246945
883.9807632,0.787636166,0.189735824
885.0934133,0.787866334,0.189225316
886.2060633,0.788092371,0.188715827
887.3187134,0.788315041,0.188207762
888.4313635,0.78853511,0.187701525
889.5440136,0.788753343,0.187197524
890.6566637,0.788970505,0.186696162
891.7693138,0.78918736,0.186197845
892.8819639,0.789404583,0.185702979
893.994614,0.789622146,0.185211968
895.107264,0.789839702,0.184725217
896.2199141,0.790056899,0.184243133
897.3325642,0.790273387,0.183766121
898.4452143,0.790488814,0.183294585
899.5578644,0.79070283,0.182828877
900.6705145,0.790915084,0.182369012
901.7831646,0.791125226,0.181914869
902.8958147,0.791332904,0.18146633
904.0084648,0.791537767,0.181023276
905.1211148,0.791739466,0.180585586
906.2337649,0.791937648,0.180153142
907.346415,0.792131964,0.179725824
908.4590651,0.792322062,0.179303513
909.5717152,0.792507592,0.178886089
910.6843653,0.792688293,0.178473434
911.7970154,0.792864908,0.178065428
912.9096655,0.793038814,0.177661951
914.0223155,0.793211395,0.177262884
915.1349656,0.793384034,0.176868109
916.2476157,0.793558118,0.176477505
917.3602658,0.79373503,0.176090953
918.4729159,0.793916154,0.175708334
919.585566,0.794102877,0.175329529
920.6982161,0.794296581,0.174954417
921.8108662,0.794498652,0.174582881
922.9235163,0.794710474,0.174214801
924.0361663,0.794933433,0.173850056
925.1488164,0.795168911,0.173488529
926.2614665,0.795418214,0.173130099
927.3741166,0.795681317,0.172774647
928.4867667,0.795957118,0.172422054
929.5994168,0.796244483,0.172072201
930.7120669,0.796542278,0.171724938
931.824717,0.796849367,0.171379807
932.937367,0.797164617,0.171036156
934.0500171,0.797486894,0.170693336
935.1626672,0.797815063,0.170350694
936.2753173,0.79814799,0.170007578
937.3879674,0.79848454,0.169663337
938.5006175,0.79882358,0.16931732
939.6132676,0.799163975,0.168968874
940.7259177,0.79950459,0.168617347
941.8385677,0.799844291,0.168262089
942.9512178,0.800181944,0.167902447
944.0638679,0.800516415,0.16753777
945.176518,0.80084657,0.167167406
946.2891681,0.801171273,0.166790703
947.4018182,0.801489392,0.16640701
948.5144683,0.80179979,0.166015675
949.6271184,0.802101335,0.165616046
950.7397685,0.802392917,0.165207472
951.8524185,0.802674218,0.1647893
952.9650686,0.802945841,0.16436094
954.0777187,0.803208441,0.163922785
955.1903688,0.803462672,0.163476036
956.3030189,0.80370919,0.163021915
957.415669,0.803948649,0.162561648
958.5283191,0.804181705,0.162096458
959.6409692,0.804409012,0.161627569
960.7536192,0.804631225,0.161156206
961.8662693,0.804849,0.160683592
962.9789194,0.805062991,0.160210952
964.0915695,0.805273853,0.159739509
965.2042196,0.805482242,0.159270488
966.3168697,0.805688811,0.158805112
967.4295198,0.805894216,0.158344606
