#Frequency,Eps1,Eps2,Eps1,Eps2
1440.58,-290.6372611,213.1469935,5,0.1
1442.51,-290.0875362,212.7297444,5,0.1
1444.43,-289.5282329,212.2960143,5,0.1
1446.36,-288.9631931,211.884663,5,0.1
1448.29,-288.4751988,211.385063,5,0.1
1450.22,-287.910463,210.7262899,5,0.1
1452.15,-287.1108207,210.1020012,5,0.1
1454.08,-286.2095236,209.6892599,5,0.1
1456.01,-285.4298019,209.4372183,5,0.1
1457.93,-284.8041839,209.1495,5,0.1
1459.86,-284.1808422,208.8605911,5,0.1
1461.79,-283.6288269,208.5907684,5,0.1
1463.72,-283.1813614,208.246914,5,0.1
1465.65,-282.7479442,207.7904537,5,0.1
1467.58,-282.2771083,207.2529357,5,0.1
1469.5,-281.7426861,206.6070759,5,0.1
1471.43,-281.0282714,205.9499645,5,0.1
1473.36,-280.187704,205.489684,5,0.1
1475.29,-279.4874213,205.1390303,5,0.1
1477.22,-278.8987818,204.6536863,5,0.1
1479.15,-278.1637514,204.0946252,5,0.1
1481.08,-277.2778081,203.6913779,5,0.1
1483,-276.4723566,203.4709095,5,0.1
1484.93,-275.842422,203.2285561,5,0.1
1486.86,-275.2318834,202.9604445,5,0.1
1488.79,-274.6812086,202.6945484,5,0.1
1490.72,-274.2154718,202.2871171,5,0.1
1492.65,-273.6245695,201.7579079,5,0.1
1494.57,-272.8477155,201.3298538,5,0.1
1496.5,-272.0785928,201.0896145,5,0.1
1498.43,-271.4776163,200.9204881,5,0.1
1500.36,-271.0064208,200.6288423,5,0.1
1502.29,-270.4560783,200.25131,5,0.1
1504.22,-269.8394331,200.0304908,5,0.1
1506.15,-269.4523001,199.7764234,5,0.1
1508.07,-269.1079736,199.2509093,5,0.1
1510,-268.4854185,198.6921874,5,0.1
1511.93,-267.7471798,198.3272695,5,0.1
1513.86,-267.1354229,198.1060729,5,0.1
1515.79,-266.7069074,197.8374055,5,0.1
1517.72,-266.3291946,197.3907032,5,0.1
1519.65,-265.8159042,196.8056194,5,0.1
1521.57,-265.0874823,196.3214921,5,0.1
1523.5,-264.3690596,196.0656071,5,0.1
1525.43,-263.8799787,195.8338639,5,0.1
1527.36,-263.4934023,195.371271,5,0.1
1529.29,-262.8833188,194.8010578,5,0.1
1531.22,-262.0752107,194.4367721,5,0.1
1533.14,-261.3988016,194.349524,5,0.1
1535.07,-261.0811828,194.1521132,5,0.1
1537,-260.7839974,193.5968455,5,0.1
1538.93,-260.1394597,192.9735961,5,0.1
1540.86,-259.300671,192.6055541,5,0.1
1542.79,-258.5911343,192.4824698,5,0.1
1544.72,-258.1446864,192.3875343,5,0.1
1546.64,-257.8717675,192.1035795,5,0.1
1548.57,-257.5393882,191.5976459,5,0.1
1550.5,-257.0131884,191.0596383,5,0.1
1552.43,-256.4032443,190.6148252,5,0.1
1554.36,-255.8118044,190.1982998,5,0.1
1556.29,-255.1830466,189.7971094,5,0.1
1558.21,-254.5187494,189.5315287,5,0.1
1560.14,-254.0067919,189.3372051,5,0.1
1562.07,-253.6482494,188.9784119,5,0.1
1564,-253.1675748,188.4526221,5,0.1
1565.93,-252.4712638,188.0435256,5,0.1
1567.86,-251.8344149,187.8279289,5,0.1
1569.79,-251.3889849,187.5342777,5,0.1
1571.71,-250.8838449,187.1525291,5,0.1
1573.64,-250.2920366,186.8357323,5,0.1
1575.57,-249.7591433,186.595853,5,0.1
1577.5,-249.3160379,186.3233195,5,0.1
1579.43,-248.8883465,186.0239839,5,0.1
1581.36,-248.4974834,185.66383,5,0.1
1583.29,-248.0813634,185.220921,5,0.1
1585.21,-247.5845315,184.7776383,5,0.1
1587.14,-247.0611923,184.3190544,5,0.1
1589.07,-246.4536588,183.8810516,5,0.1
1591,-245.7978047,183.5731027,5,0.1
1592.93,-245.2524814,183.3495007,5,0.1
1594.86,-244.8338453,183.0564233,5,0.1
1596.78,-244.3988576,182.6066698,5,0.1
1598.71,-243.7840431,182.1950848,5,0.1
1600.64,-243.1636405,181.9044576,5,0.1
1602.57,-242.6177077,181.6291256,5,0.1
1604.5,-242.0730883,181.3753817,5,0.1
1606.43,-241.5767452,181.1858889,5,0.1
1608.36,-241.203563,180.9056082,5,0.1
1610.28,-240.7765505,180.5488724,5,0.1
1612.21,-240.2952389,180.2459218,5,0.1
1614.14,-239.8922049,179.8999907,5,0.1
1616.07,-239.4364427,179.480886,5,0.1
1618,-238.8908357,179.1504491,5,0.1
1619.93,-238.4420103,178.8489782,5,0.1
1621.85,-238.0422478,178.3972014,5,0.1
1623.78,-237.4491276,177.8880117,5,0.1
1625.71,-236.6856958,177.5935205,5,0.1
1627.64,-236.0585061,177.5023021,5,0.1
1629.57,-235.6527309,177.3809728,5,0.1
1631.5,-235.3103479,177.134835,5,0.1
1633.43,-234.9318209,176.8167583,5,0.1
1635.35,-234.5279455,176.4587575,5,0.1
1637.28,-234.0613694,176.0360049,5,0.1
1639.21,-233.4486007,175.725867,5,0.1
1641.14,-232.9108324,175.5989769,5,0.1
1643.07,-232.6016333,175.4156732,5,0.1
1645,-232.3115064,175.0094297,5,0.1
1646.93,-231.8044488,174.5876457,5,0.1
1648.85,-231.2336359,174.387093,5,0.1
1650.78,-230.8912771,174.2184029,5,0.1
1652.71,-230.6570014,173.8679531,5,0.1
1654.64,-230.3138339,173.3648793,5,0.1
1656.57,-229.7778947,172.84066,5,0.1
1658.5,-229.0908009,172.5535428,5,0.1
1660.42,-228.5975362,172.4732948,5,0.1
1662.35,-228.3967842,172.191354,5,0.1
1664.28,-228.0808931,171.6453098,5,0.1
1666.21,-227.4781889,171.1256624,5,0.1
1668.14,-226.7705882,170.8207043,5,0.1
1670.07,-226.1753091,170.709587,5,0.1
1672,-225.7980083,170.5829322,5,0.1
1673.92,-225.5040635,170.2876584,5,0.1
1675.85,-225.0946359,169.8920977,5,0.1
1677.78,-224.5714758,169.5943581,5,0.1
1679.71,-224.1236338,169.3428953,5,0.1
1681.64,-223.7104701,169.0606026,5,0.1
1683.57,-223.2758459,168.7455695,5,0.1
1685.49,-222.7904988,168.4772456,5,0.1
1687.42,-222.3465165,168.3060109,5,0.1
1689.35,-222.0603136,168.0795627,5,0.1
1691.28,-221.7832401,167.668717,5,0.1
1693.21,-221.3267735,167.2412065,5,0.1
1695.14,-220.8190473,166.9168196,5,0.1
1697.07,-220.3571574,166.5589368,5,0.1
1698.99,-219.778823,166.2681266,5,0.1
1700.92,-219.2229007,166.1830428,5,0.1
1702.85,-218.9252269,166.1116659,5,0.1
1704.78,-218.7663125,165.8474851,5,0.1
1706.71,-218.5281829,165.3750184,5,0.1
1708.64,-218.0768657,164.8727083,5,0.1
1710.57,-217.5043869,164.5455392,5,0.1
1712.49,-217.0488038,164.3039987,5,0.1
1714.42,-216.668888,163.9777644,5,0.1
1716.35,-216.2047644,163.6274265,5,0.1
1718.28,-215.7004076,163.3332028,5,0.1
1720.21,-215.2160428,163.065956,5,0.1
1722.14,-214.733859,162.85714,5,0.1
1724.06,-214.3288384,162.64142,5,0.1
1725.99,-213.9186651,162.3432746,5,0.1
1727.92,-213.3908564,162.1405492,5,0.1
1729.85,-212.951895,162.0806848,5,0.1
1731.78,-212.709533,161.9804356,5,0.1
1733.71,-212.5393004,161.7753096,5,0.1
1735.64,-212.3998762,161.4084921,5,0.1
1737.56,-212.1523456,160.8888296,5,0.1
1739.49,-211.7056966,160.3869594,5,0.1
1741.42,-211.1822659,159.9984183,5,0.1
1743.35,-210.6777385,159.6721937,5,0.1
1745.28,-210.1684907,159.3931641,5,0.1
1747.21,-209.6795845,159.2140727,5,0.1
1749.13,-209.3299157,159.047501,5,0.1
1751.06,-209.0644833,158.7442279,5,0.1
1752.99,-208.6969826,158.2963593,5,0.1
1754.92,-208.1189765,157.9500809,5,0.1
1756.85,-207.5534063,157.8003989,5,0.1
1758.78,-207.1574572,157.744566,5,0.1
1760.71,-206.9432126,157.6027224,5,0.1
1762.63,-206.7755617,157.2910744,5,0.1
1764.56,-206.5170918,156.8344765,5,0.1
1766.49,-206.0941046,156.3429983,5,0.1
1768.42,-205.5312447,155.9569098,5,0.1
1770.35,-204.9634323,155.7216817,5,0.1
1772.28,-204.4979663,155.5765811,5,0.1
1774.2,-204.1556563,155.3733479,5,0.1
1776.13,-203.786808,155.0615683,5,0.1
1778.06,-203.2952771,154.8215426,5,0.1
1779.99,-202.8569495,154.6911868,5,0.1
1781.92,-202.5455394,154.5467171,5,0.1
1783.85,-202.2768881,154.3219853,5,0.1
1785.78,-201.9851571,154.0639388,5,0.1
1787.7,-201.6989883,153.7429467,5,0.1
1789.63,-201.3391553,153.4226293,5,0.1
1791.56,-200.9758861,153.1316398,5,0.1
1793.49,-200.6272816,152.7918454,5,0.1
1795.42,-200.1888652,152.4796768,5,0.1
1797.35,-199.7589464,152.2995719,5,0.1
1799.28,-199.5085875,152.0808552,5,0.1
1801.2,-199.2789363,151.6163053,5,0.1
1803.13,-198.7521991,151.1081793,5,0.1
1805.06,-198.0476868,150.9081565,5,0.1
1806.99,-197.5689025,150.8899853,5,0.1
1808.92,-197.3044875,150.7848872,5,0.1
1810.85,-197.0489693,150.5220999,5,0.1
1812.77,-196.6893674,150.2788065,5,0.1
1814.7,-196.3814108,150.0256383,5,0.1
1816.63,-196.0460736,149.6479932,5,0.1
1818.56,-195.5079441,149.4014254,5,0.1
1820.49,-195.0677299,149.3766974,5,0.1
1822.42,-194.9116326,149.2706683,5,0.1
1824.35,-194.7829546,148.9192005,5,0.1
1826.27,-194.4618575,148.4934779,5,0.1
1828.2,-194.0239852,148.1349039,5,0.1
1830.13,-193.5645677,147.8776796,5,0.1
1832.06,-193.1639809,147.7190137,5,0.1
1833.99,-192.9010278,147.5088453,5,0.1
1835.92,-192.6349289,147.1618555,5,0.1
1837.84,-192.2380423,146.8248094,5,0.1
1839.77,-191.8356045,146.5452906,5,0.1
1841.7,-191.4551086,146.1989657,5,0.1
1843.63,-190.9211224,145.8766931,5,0.1
1845.56,-190.3212063,145.8312533,5,0.1
1847.49,-190.0272057,145.9133274,5,0.1
1849.42,-189.997978,145.6766072,5,0.1
1851.34,-189.7340781,145.2655142,5,0.1
1853.27,-189.3044062,144.9735742,5,0.1
1855.2,-188.9423267,144.7290118,5,0.1
1857.13,-188.588719,144.5117718,5,0.1
1859.06,-188.2912443,144.27814,5,0.1
1860.99,-188.0014817,143.9592439,5,0.1
1862.92,-187.6169392,143.6320984,5,0.1
1864.84,-187.1921243,143.3575797,5,0.1
1866.77,-186.7742504,143.1240852,5,0.1
1868.7,-186.3671318,142.9203456,5,0.1
1870.63,-185.9856588,142.7521171,5,0.1
1872.56,-185.6573527,142.580609,5,0.1
1874.49,-185.3560871,142.3840959,5,0.1
1876.41,-185.0686968,142.1589895,5,0.1
1878.34,-184.7855244,141.9090847,5,0.1
1880.27,-184.5101563,141.5922788,5,0.1
1882.2,-184.1529755,141.1578681,5,0.1
1884.13,-183.564064,140.8262624,5,0.1
1886.06,-182.9553555,140.7567632,5,0.1
1887.99,-182.5666908,140.8003026,5,0.1
1889.91,-182.3654301,140.7410983,5,0.1
1891.84,-182.1654043,140.5448741,5,0.1
1893.77,-181.894271,140.3384918,5,0.1
1895.7,-181.6511524,140.1104404,5,0.1
1897.63,-181.3880517,139.7921992,5,0.1
1899.56,-180.9922252,139.5123386,5,0.1
1901.48,-180.5902213,139.3436916,5,0.1
1903.41,-180.2792476,139.2146896,5,0.1
1905.34,-180.0366189,139.0160559,5,0.1
1907.27,-179.7565043,138.8089234,5,0.1
1909.2,-179.5097571,138.5737556,5,0.1
1911.13,-179.2368596,138.239772,5,0.1
1913.06,-178.8112897,137.9871163,5,0.1
1914.98,-178.4393256,137.8856066,5,0.1
1916.91,-178.246656,137.727296,5,0.1
1918.84,-178.048869,137.411234,5,0.1
1920.77,-177.7124236,137.1197688,5,0.1
1922.7,-177.4001988,136.8334016,5,0.1
1924.63,-177.0390089,136.490569,5,0.1
1926.56,-176.5455834,136.2823617,5,0.1
1928.48,-176.1512874,136.1705444,5,0.1
1930.41,-175.8334671,136.0353799,5,0.1
1932.34,-175.5160865,135.9446076,5,0.1
1934.27,-175.3140203,135.8430944,5,0.1
1936.2,-175.1801618,135.6192282,5,0.1
1938.13,-174.9764967,135.280382,5,0.1
1940.05,-174.6459972,134.9625454,5,0.1
1941.98,-174.2987363,134.7376953,5,0.1
1943.91,-174.0311508,134.4816585,5,0.1
1945.84,-173.7214434,134.1646708,5,0.1
1947.77,-173.315895,133.868067,5,0.1
1949.7,-172.8587131,133.6687967,5,0.1
1951.63,-172.4538535,133.6299738,5,0.1
1953.55,-172.2687021,133.5478821,5,0.1
1955.48,-172.1165973,133.2553716,5,0.1
1957.41,-171.7676294,132.950525,5,0.1
1959.34,-171.3841141,132.7951127,5,0.1
1961.27,-171.1483098,132.6242335,5,0.1
1963.2,-170.9120082,132.3385853,5,0.1
1965.12,-170.5597482,132.0549381,5,0.1
1967.05,-170.1700992,131.830053,5,0.1
1968.98,-169.7873451,131.684547,5,0.1
1970.91,-169.4763537,131.5712914,5,0.1
1972.84,-169.220087,131.4242198,5,0.1
1974.77,-168.9660404,131.2797281,5,0.1
1976.7,-168.7708899,131.108227,5,0.1
1978.62,-168.5992849,130.8441062,5,0.1
1980.55,-168.3528705,130.5143135,5,0.1
1982.48,-168.018069,130.1960097,5,0.1
1984.41,-167.6363918,129.9201487,5,0.1
1986.34,-167.2269679,129.7000915,5,0.1
1988.27,-166.8200464,129.578936,5,0.1
1990.19,-166.5169259,129.5100356,5,0.1
1992.12,-166.3150539,129.3677099,5,0.1
1994.05,-166.0916267,129.1386329,5,0.1
1995.98,-165.7977544,128.916614,5,0.1
1997.91,-165.507471,128.7271241,5,0.1
1999.84,-165.2403848,128.5157403,5,0.1
2001.77,-164.9404563,128.3245523,5,0.1
2003.69,-164.6735632,128.1667561,5,0.1
2005.62,-164.4646666,127.9572731,5,0.1
2007.55,-164.2277962,127.693697,5,0.1
2009.48,-163.9373127,127.4064093,5,0.1
2011.41,-163.5853057,127.1502445,5,0.1
2013.34,-163.2148612,126.947411,5,0.1
2015.27,-162.8565452,126.8278941,5,0.1
2017.19,-162.605765,126.7565498,5,0.1
2019.12,-162.4775933,126.5425287,5,0.1
2021.05,-162.2393494,126.2088929,5,0.1
2022.98,-161.858341,125.9599978,5,0.1
2024.91,-161.5268709,125.809015,5,0.1
2026.84,-161.290213,125.6095541,5,0.1
2028.76,-161.0118491,125.3223917,5,0.1
2030.69,-160.6087458,125.0907035,5,0.1
2032.62,-160.2186575,124.9951281,5,0.1
2034.55,-159.9706015,124.9084488,5,0.1
2036.48,-159.7785898,124.7194922,5,0.1
2038.41,-159.5227218,124.4635273,5,0.1
2040.34,-159.1845042,124.2172915,5,0.1
2042.26,-158.7996805,124.0576547,5,0.1
2044.19,-158.4675808,124.0006898,5,0.1
2046.12,-158.2780759,123.9178356,5,0.1
2048.05,-158.1222684,123.6892506,5,0.1
2049.98,-157.8329665,123.433492,5,0.1
2051.91,-157.4930974,123.2969843,5,0.1
2053.83,-157.2802757,123.1905382,5,0.1
2055.76,-157.1322287,122.9344988,5,0.1
2057.69,-156.8350392,122.6402554,5,0.1
2059.62,-156.4622096,122.4518839,5,0.1
2061.55,-156.159982,122.3407227,5,0.1
2063.48,-155.951194,122.2001521,5,0.1
2065.41,-155.7548512,121.9500701,5,0.1
2067.33,-155.4424783,121.6691092,5,0.1
2069.26,-155.0469784,121.5065863,5,0.1
2071.19,-154.7409191,121.4361662,5,0.1
2073.12,-154.5520744,121.2976372,5,0.1
2075.05,-154.3275838,121.0679186,5,0.1
2076.98,-154.0077888,120.8618763,5,0.1
2078.91,-153.6809661,120.744772,5,0.1
2080.83,-153.4388888,120.663274,5,0.1
2082.76,-153.2713246,120.5288195,5,0.1
2084.69,-153.1046135,120.3204189,5,0.1
2086.62,-152.8886727,120.0520181,5,0.1
2088.55,-152.5835393,119.801815,5,0.1
2090.48,-152.2482907,119.6430267,5,0.1
2092.4,-151.9915582,119.5489272,5,0.1
2094.33,-151.8448068,119.3818375,5,0.1
2096.26,-151.6718709,119.0779225,5,0.1
2098.19,-151.3451656,118.7567666,5,0.1
2100.12,-150.9256512,118.5563759,5,0.1
2102.05,-150.5578764,118.4789302,5,0.1
2103.97,-150.3146773,118.425499,5,0.1
2105.9,-150.158804,118.2802414,5,0.1
2107.83,-149.9615146,118.0133669,5,0.1
2109.76,-149.6208207,117.7775575,5,0.1
2111.69,-149.2664576,117.6784887,5,0.1
2113.62,-149.0439291,117.5796009,5,0.1
2115.55,-148.8394606,117.3976164,5,0.1
2117.48,-148.5692672,117.2270096,5,0.1
2119.4,-148.3209182,117.0755999,5,0.1
2121.33,-148.086543,116.896526,5,0.1
2123.26,-147.8195462,116.7289713,5,0.1
2125.19,-147.5631527,116.5643836,5,0.1
2127.12,-147.2949871,116.4176525,5,0.1
2129.05,-147.0501655,116.3050313,5,0.1
2130.97,-146.870567,116.1570447,5,0.1
2132.9,-146.675742,115.9272421,5,0.1
2134.83,-146.3824868,115.7054538,5,0.1
2136.76,-146.0634548,115.5991788,5,0.1
2138.69,-145.8670634,115.5082656,5,0.1
2140.62,-145.7251302,115.3327472,5,0.1
2142.54,-145.5448717,115.0760307,5,0.1
2144.47,-145.2736553,114.7910914,5,0.1
2146.4,-144.9182102,114.5915569,5,0.1
2148.33,-144.6008071,114.44752,5,0.1
2150.26,-144.3037991,114.3209354,5,0.1
2152.19,-144.0204703,114.2485663,5,0.1
2154.12,-143.8323948,114.1780781,5,0.1
2156.04,-143.7034184,114.008335,5,0.1
2157.97,-143.510193,113.766691,5,0.1
2159.9,-143.2390644,113.5364825,5,0.1
2161.83,-142.9417205,113.3592114,5,0.1
2163.76,-142.6735005,113.2129421,5,0.1
2165.69,-142.4343266,113.0402818,5,0.1
2167.62,-142.158682,112.8357315,5,0.1
2169.54,-141.8153278,112.6894466,5,0.1
2171.47,-141.4986792,112.6507892,5,0.1
2173.4,-141.3174623,112.6194907,5,0.1
2175.33,-141.209578,112.4691062,5,0.1
2177.26,-141.0315376,112.2252496,5,0.1
2179.19,-140.7470002,111.96988,5,0.1
2181.12,-140.3671451,111.7979844,5,0.1
2183.04,-139.9934462,111.8145762,5,0.1
2184.97,-139.8295397,111.874482,5,0.1
2186.9,-139.8042718,111.7909302,5,0.1
2188.83,-139.7354431,111.5739518,5,0.1
2190.76,-139.5854566,111.3258429,5,0.1
2192.69,-139.4095825,111.0394596,5,0.1
2194.61,-139.1452691,110.6992487,5,0.1
2196.54,-138.7205397,110.4654423,5,0.1
2198.47,-138.3171478,110.4288689,5,0.1
2200.4,-138.1016837,110.3947599,5,0.1
2202.33,-137.9167454,110.261016,5,0.1
2204.26,-137.6636723,110.1689237,5,0.1
2206.19,-137.4984215,110.0752827,5,0.1
2208.11,-137.3515126,109.8642471,5,0.1
2210.04,-137.0656258,109.687734,5,0.1
2211.97,-136.8047972,109.6257976,5,0.1
2213.9,-136.6771662,109.5101224,5,0.1
2215.83,-136.5184309,109.3037334,5,0.1
2217.76,-136.2752596,109.101616,5,0.1
2219.68,-136.0076348,108.9605058,5,0.1
2221.61,-135.7824795,108.8723003,5,0.1
2223.54,-135.6379655,108.7523514,5,0.1
2225.47,-135.5001439,108.5441232,5,0.1
2227.4,-135.2848207,108.3171173,5,0.1
2229.33,-135.0397489,108.1213028,5,0.1
2231.26,-134.8044002,107.9178806,5,0.1
2233.18,-134.5259745,107.6919798,5,0.1
2235.11,-134.1664054,107.5588179,5,0.1
2237.04,-133.873226,107.5247082,5,0.1
2238.97,-133.6951276,107.459486,5,0.1
2240.9,-133.5227232,107.3272051,5,0.1
2242.83,-133.3105831,107.1877509,5,0.1
2244.75,-133.0972203,107.0674999,5,0.1
2246.68,-132.902097,106.9422768,5,0.1
2248.61,-132.7068053,106.8275027,5,0.1
2250.54,-132.547218,106.7130931,5,0.1
2252.47,-132.4229082,106.5457873,5,0.1
2254.4,-132.2743796,106.3201987,5,0.1
2256.33,-132.0732708,106.0582127,5,0.1
2258.25,-131.7907359,105.7674072,5,0.1
2260.18,-131.3752326,105.6013127,5,0.1
2262.11,-131.0204754,105.6199492,5,0.1
2264.04,-130.8731082,105.6167257,5,0.1
2265.97,-130.7671141,105.4761568,5,0.1
2267.9,-130.5701437,105.3023919,5,0.1
2269.83,-130.3447552,105.1576757,5,0.1
2271.75,-130.1319512,105.0528583,5,0.1
2273.68,-129.9743485,104.937801,5,0.1
2275.61,-129.8380674,104.7717127,5,0.1
2277.54,-129.6854531,104.5601892,5,0.1
2279.47,-129.4948669,104.260316,5,0.1
2281.4,-129.1425503,103.9731867,5,0.1
2283.32,-128.6932567,103.8555222,5,0.1
2285.25,-128.3336265,103.8932732,5,0.1
2287.18,-128.1364113,103.9621345,5,0.1
2289.11,-128.0586813,103.9460062,5,0.1
2291.04,-128.0011712,103.8266607,5,0.1
2292.97,-127.9134853,103.5893867,5,0.1
2294.9,-127.6885191,103.3071409,5,0.1
2296.82,-127.3399891,103.1614884,5,0.1
2298.75,-127.0840435,103.1467563,5,0.1
2300.68,-126.9857786,103.0467824,5,0.1
2302.61,-126.8326293,102.8119747,5,0.1
2304.54,-126.5196384,102.6469688,5,0.1
2306.47,-126.2485526,102.6361515,5,0.1
2308.39,-126.1646129,102.5672901,5,0.1
2310.32,-126.0624641,102.3192969,5,0.1
2312.25,-125.7629068,102.1014118,5,0.1
2314.18,-125.4467322,102.0482118,5,0.1
2316.11,-125.2848449,102.0102485,5,0.1
2318.04,-125.1717256,101.8761654,5,0.1
2319.97,-124.9940754,101.6627888,5,0.1
2321.89,-124.6973549,101.4956972,5,0.1
2323.82,-124.3901953,101.5016638,5,0.1
2325.75,-124.2830596,101.5462258,5,0.1
2327.68,-124.3104593,101.4184312,5,0.1
2329.61,-124.2421084,101.1336066,5,0.1
2331.54,-124.019348,100.8701262,5,0.1
2333.47,-123.7782024,100.6772465,5,0.1
2335.39,-123.5630268,100.4347163,5,0.1
2337.32,-123.2221006,100.225405,5,0.1
2339.25,-122.8515795,100.1651306,5,0.1
2341.18,-122.6051006,100.1773063,5,0.1
2343.11,-122.4693161,100.1438976,5,0.1
2345.04,-122.3559555,100.0075856,5,0.1
2346.96,-122.1645434,99.81855732,5,0.1
2348.89,-121.8939013,99.70233029,5,0.1
2350.82,-121.6837219,99.64968244,5,0.1
2352.75,-121.5508531,99.52159839,5,0.1
2354.68,-121.3348908,99.33236244,5,0.1
2356.61,-121.0193909,99.27950661,5,0.1
2358.54,-120.8440449,99.29823562,5,0.1
2360.46,-120.7777003,99.21363064,5,0.1
2362.39,-120.650106,99.06327032,5,0.1
2364.32,-120.4839469,98.93022845,5,0.1
2366.25,-120.3427706,98.79740361,5,0.1
2368.18,-120.2117009,98.61254473,5,0.1
2370.11,-120.0205191,98.37291384,5,0.1
2372.03,-119.71358,98.17336995,5,0.1
2373.96,-119.3665843,98.13090068,5,0.1
2375.89,-119.1562297,98.1759901,5,0.1
2377.82,-119.086626,98.15326081,5,0.1
2379.75,-119.0325122,98.03006295,5,0.1
2381.68,-118.9474401,97.82073812,5,0.1
2383.61,-118.7770405,97.54543748,5,0.1
2385.53,-118.4693601,97.31226506,5,0.1
2387.46,-118.1036844,97.22427592,5,0.1
2389.39,-117.8267,97.26384322,5,0.1
2391.32,-117.7069751,97.29419664,5,0.1
2393.25,-117.6555402,97.19429731,5,0.1
2395.18,-117.5175605,97.03439217,5,0.1
2397.1,-117.3288342,96.94533949,5,0.1
2399.03,-117.2319098,96.8590134,5,0.1
2400.96,-117.171123,96.65058244,5,0.1
2402.89,-116.9864044,96.38000058,5,0.1
2404.82,-116.6813468,96.1641312,5,0.1
2406.75,-116.3317918,96.09187527,5,0.1
2408.68,-116.0822519,96.15693594,5,0.1
2410.6,-116.0310957,96.16923905,5,0.1
2412.53,-116.0187855,96.01896615,5,0.1
2414.46,-115.907903,95.79799737,5,0.1
2416.39,-115.7292845,95.5361653,5,0.1
2418.32,-115.4233451,95.28738697,5,0.1
2420.25,-115.0066002,95.2315088,5,0.1
2422.18,-114.733497,95.37274216,5,0.1
2424.1,-114.7313154,95.42450428,5,0.1
2426.03,-114.7470094,95.27363854,5,0.1
2427.96,-114.6278103,95.06676573,5,0.1
2429.89,-114.4532192,94.87403923,5,0.1
2431.82,-114.2393467,94.70163062,5,0.1
2433.75,-113.9929516,94.59645916,5,0.1
2435.67,-113.7974464,94.55193823,5,0.1
2437.6,-113.6848872,94.47444457,5,0.1
2439.53,-113.5714236,94.32222715,5,0.1
2441.46,-113.3895329,94.16221539,5,0.1
2443.39,-113.1890931,94.07224385,5,0.1
2445.32,-113.079375,93.97099799,5,0.1
2447.25,-112.9850911,93.74073119,5,0.1
2449.17,-112.7310729,93.4568356,5,0.1
2451.1,-112.3198461,93.33784369,5,0.1
2453.03,-111.9938511,93.41435265,5,0.1
2454.96,-111.8712122,93.47153264,5,0.1
2456.89,-111.786846,93.4541517,5,0.1
2458.82,-111.7155003,93.41240299,5,0.1
2460.74,-111.6930164,93.26822926,5,0.1
2462.67,-111.570844,93.02877231,5,0.1
2464.6,-111.2971723,92.90678762,5,0.1
2466.53,-111.1130978,92.92631826,5,0.1
2468.46,-111.1148456,92.87566989,5,0.1
2470.39,-111.1237679,92.64887385,5,0.1
2472.32,-110.9861896,92.35056186,5,0.1
2474.24,-110.7315697,92.1063,5,0.1
2476.17,-110.4473379,91.93822249,5,0.1
2478.1,-110.165528,91.82566788,5,0.1
2480.03,-109.8961738,91.80212416,5,0.1
2481.96,-109.7416927,91.81980843,5,0.1
2483.89,-109.6989313,91.69895105,5,0.1
2485.82,-109.541808,91.48373385,5,0.1
2487.74,-109.2620853,91.32669073,5,0.1
2489.67,-108.9690178,91.28741159,5,0.1
2491.6,-108.764222,91.35296874,5,0.1
2493.53,-108.73146,91.36199235,5,0.1
2495.46,-108.723995,91.1923127,5,0.1
2497.39,-108.5549089,90.97395234,5,0.1
2499.31,-108.2959561,90.87221619,5,0.1
2501.24,-108.1208241,90.8610706,5,0.1
2503.17,-108.0687907,90.7774508,5,0.1
2505.1,-107.9761772,90.53372823,5,0.1
2507.03,-107.6667174,90.34064047,5,0.1
2508.96,-107.3245038,90.3780539,5,0.1
2510.89,-107.2030774,90.49398867,5,0.1
2512.81,-107.2343509,90.4748374,5,0.1
2514.74,-107.2244917,90.34659382,5,0.1
2516.67,-107.1690777,90.1795726,5,0.1
2518.6,-107.0863376,89.97790712,5,0.1
2520.53,-106.9489444,89.75739248,5,0.1
2522.46,-106.7517891,89.56129401,5,0.1
2524.39,-106.5302771,89.41092602,5,0.1
2526.31,-106.3126642,89.30862782,5,0.1
2528.24,-106.1286809,89.25970045,5,0.1
2530.17,-106.0395087,89.20145433,5,0.1
2532.1,-106.003512,88.99967273,5,0.1
2534.03,-105.8175049,88.70217453,5,0.1
2535.96,-105.4532675,88.56474977,5,0.1
2537.88,-105.1952454,88.59570664,5,0.1
2539.81,-105.1204891,88.54264223,5,0.1
2541.74,-104.9952342,88.3918478,5,0.1
2543.67,-104.7949761,88.26249056,5,0.1
2545.6,-104.6018387,88.14399969,5,0.1
2547.53,-104.3796731,88.05323226,5,0.1
2549.46,-104.1690899,88.02238348,5,0.1
2551.38,-104.0299146,87.98911687,5,0.1
2553.31,-103.9082679,87.91728851,5,0.1
2555.24,-103.76835,87.83242882,5,0.1
2557.17,-103.6214146,87.75271315,5,0.1
2559.1,-103.4785336,87.70392764,5,0.1
2561.03,-103.3965576,87.65403723,5,0.1
2562.95,-103.3597119,87.51094807,5,0.1
2564.88,-103.2367649,87.28713062,5,0.1
2566.81,-102.9871649,87.13904697,5,0.1
2568.74,-102.7692218,87.10750111,5,0.1
2570.67,-102.6706222,87.07115978,5,0.1
