#Frequency,Eps1,Eps2,Eps1,Eps2
1467.58,-7.96303718,8.712750985,5,0.1
1469.5,-7.942689398,8.695039113,5,0.1
1471.43,-7.921736263,8.677314492,5,0.1
1473.36,-7.899473374,8.663815544,5,0.1
1475.29,-7.883146084,8.653248001,5,0.1
1477.22,-7.873666874,8.636668264,5,0.1
1479.15,-7.860304392,8.614269782,5,0.1
1481.08,-7.841292054,8.593372057,5,0.1
1483,-7.822558163,8.577247018,5,0.1
1484.93,-7.808890991,8.56119065,5,0.1
1486.86,-7.797287688,8.541288223,5,0.1
1488.79,-7.783941931,8.517554693,5,0.1
1490.72,-7.766247269,8.493966914,5,0.1
1492.65,-7.747840671,8.472881596,5,0.1
1494.57,-7.731810184,8.451402803,5,0.1
1496.5,-7.715090816,8.425808178,5,0.1
1498.43,-7.691789294,8.39944085,5,0.1
1500.36,-7.662684822,8.380679371,5,0.1
1502.29,-7.63850672,8.368239705,5,0.1
1504.22,-7.619820813,8.355664879,5,0.1
1506.15,-7.602350867,8.34304719,5,0.1
1508.07,-7.588648972,8.328933814,5,0.1
1510,-7.575590903,8.30983297,5,0.1
1511.93,-7.557246826,8.28965053,5,0.1
1513.86,-7.535961205,8.276351175,5,0.1
1515.79,-7.523103003,8.264138556,5,0.1
1517.72,-7.512927029,8.24581341,5,0.1
1519.65,-7.497732658,8.22576519,5,0.1
1521.57,-7.481063407,8.208968369,5,0.1
1523.5,-7.467927404,8.193471601,5,0.1
1525.43,-7.458119809,8.174652975,5,0.1
1527.36,-7.447102874,8.152056116,5,0.1
1529.29,-7.433648608,8.126796423,5,0.1
1531.22,-7.416289009,8.09945844,5,0.1
1533.14,-7.39222481,8.074397614,5,0.1
1535.07,-7.364809957,8.058507385,5,0.1
1537,-7.345231067,8.046687786,5,0.1
1538.93,-7.330110738,8.032807425,5,0.1
1540.86,-7.315436059,8.017542792,5,0.1
1542.79,-7.302752949,8.000174156,5,0.1
1544.72,-7.289450728,7.978992909,5,0.1
1546.64,-7.271847744,7.957322856,5,0.1
1548.57,-7.252287551,7.937570391,5,0.1
1550.5,-7.232451864,7.919601511,5,0.1
1552.43,-7.212422658,7.903725255,5,0.1
1554.36,-7.193979264,7.891009078,5,0.1
1556.29,-7.180749338,7.877371641,5,0.1
1558.21,-7.169217526,7.858511934,5,0.1
1560.14,-7.152829023,7.836724562,5,0.1
1562.07,-7.13173465,7.819246669,5,0.1
1564,-7.113906244,7.805274896,5,0.1
1565.93,-7.09981322,7.788336265,5,0.1
1567.86,-7.082308451,7.769868399,5,0.1
1569.79,-7.062605288,7.755176335,5,0.1
1571.71,-7.046999363,7.740833448,5,0.1
1573.64,-7.030741639,7.724879353,5,0.1
1575.57,-7.012529804,7.713207449,5,0.1
1577.5,-7.001691255,7.701779187,5,0.1
1579.43,-6.994061702,7.681833822,5,0.1
1581.36,-6.977630093,7.658305564,5,0.1
1583.29,-6.95457157,7.641977853,5,0.1
1585.21,-6.936930493,7.632127375,5,0.1
1587.14,-6.926883116,7.619901172,5,0.1
1589.07,-6.917571865,7.601228013,5,0.1
1591,-6.903544158,7.579195943,5,0.1
1592.93,-6.884170254,7.559844246,5,0.1
1594.86,-6.865213567,7.544723289,5,0.1
1596.78,-6.849436813,7.530504502,5,0.1
1598.71,-6.834843722,7.515361056,5,0.1
1600.64,-6.82072547,7.497773263,5,0.1
1602.57,-6.803473304,7.479177086,5,0.1
1604.5,-6.78337265,7.463531302,5,0.1
1606.43,-6.764384162,7.451294629,5,0.1
1608.36,-6.748191476,7.439282653,5,0.1
1610.28,-6.731742254,7.428867344,5,0.1
1612.21,-6.718799674,7.420293713,5,0.1
1614.14,-6.711072975,7.408229469,5,0.1
1616.07,-6.702618247,7.390113301,5,0.1
1618,-6.688141268,7.371488922,5,0.1
1619.93,-6.671930109,7.356903959,5,0.1
1621.85,-6.659113204,7.343933118,5,0.1
1623.78,-6.648345823,7.328703504,5,0.1
1625.71,-6.636034863,7.312396963,5,0.1
1627.64,-6.623390231,7.296491962,5,0.1
1629.57,-6.611546697,7.280061699,5,0.1
1631.5,-6.599315257,7.262815349,5,0.1
1633.43,-6.586566501,7.245571288,5,0.1
1635.35,-6.574439729,7.22742855,5,0.1
1637.28,-6.561305115,7.207227391,5,0.1
1639.21,-6.544813009,7.186376186,5,0.1
1641.14,-6.524668971,7.168499034,5,0.1
1643.07,-6.504763459,7.156323478,5,0.1
1645,-6.490893734,7.146185584,5,0.1
1646.93,-6.481863529,7.130287774,5,0.1
1648.85,-6.468136477,7.110827351,5,0.1
1650.78,-6.450635682,7.093972673,5,0.1
1652.71,-6.435061428,7.077970934,5,0.1
1654.64,-6.418688097,7.060244572,5,0.1
1656.57,-6.397900067,7.044622846,5,0.1
1658.5,-6.376736109,7.03536423,5,0.1
1660.42,-6.361758043,7.029643252,5,0.1
1662.35,-6.353165634,7.021852197,5,0.1
1664.28,-6.347545451,7.00893723,5,0.1
1666.21,-6.341319854,6.989641577,5,0.1
1668.14,-6.329534122,6.965893275,5,0.1
1670.07,-6.309957719,6.944246514,5,0.1
1672,-6.287608095,6.928887818,5,0.1
1673.92,-6.267740686,6.918545546,5,0.1
1675.85,-6.251857258,6.910450298,5,0.1
1677.78,-6.24051179,6.901744524,5,0.1
1679.71,-6.232349492,6.888577474,5,0.1
1681.64,-6.221866978,6.870575927,5,0.1
1683.57,-6.205690981,6.853630774,5,0.1
1685.49,-6.18912498,6.841775165,5,0.1
1687.42,-6.178057573,6.82949647,5,0.1
1689.35,-6.167513838,6.812336365,5,0.1
1691.28,-6.151785671,6.794234653,5,0.1
1693.21,-6.133532899,6.779647527,5,0.1
1695.14,-6.117108265,6.766843128,5,0.1
1697.07,-6.100957941,6.754556565,5,0.1
1698.99,-6.085115298,6.743757705,5,0.1
1700.92,-6.071091691,6.733815422,5,0.1
1702.85,-6.059210442,6.722493551,5,0.1
1704.78,-6.046501029,6.709398728,5,0.1
1706.71,-6.031839735,6.698947358,5,0.1
1708.64,-6.02150665,6.688850556,5,0.1
1710.57,-6.012908572,6.673685548,5,0.1
1712.49,-5.998683772,6.658219362,5,0.1
1714.42,-5.983790411,6.647110309,5,0.1
1716.35,-5.973931174,6.635030506,5,0.1
1718.28,-5.963501705,6.618896994,5,0.1
1720.21,-5.948683335,6.603062669,5,0.1
1722.14,-5.933256048,6.589715611,5,0.1
1724.06,-5.918989461,6.576793732,5,0.1
1725.99,-5.903913735,6.565012919,5,0.1
1727.92,-5.890188018,6.554116583,5,0.1
1729.85,-5.877539005,6.543542403,5,0.1
1731.78,-5.866492811,6.531613089,5,0.1
1733.71,-5.854644909,6.517992499,5,0.1
1735.64,-5.840629577,6.504452881,5,0.1
1737.56,-5.8254335,6.493909737,5,0.1
1739.49,-5.81307814,6.485592088,5,0.1
1741.42,-5.804690193,6.475402242,5,0.1
1743.35,-5.796486605,6.460982134,5,0.1
1745.28,-5.784485054,6.445989101,5,0.1
1747.21,-5.771826752,6.432352566,5,0.1
1749.13,-5.759766671,6.41807157,5,0.1
1751.06,-5.745570277,6.40388579,5,0.1
1752.99,-5.730093301,6.392419447,5,0.1
1754.92,-5.716805722,6.383656409,5,0.1
1756.85,-5.707746023,6.373753873,5,0.1
1758.78,-5.699670774,6.359600398,5,0.1
1760.71,-5.688066087,6.3434867,5,0.1
1762.63,-5.673808417,6.328941346,5,0.1
1764.56,-5.659672221,6.315545549,5,0.1
1766.49,-5.645132976,6.302136341,5,0.1
1768.42,-5.628593153,6.290710548,5,0.1
1770.35,-5.612898593,6.283604103,5,0.1
1772.28,-5.602910624,6.276888934,5,0.1
1774.2,-5.59581468,6.264670769,5,0.1
1776.13,-5.583411851,6.250215149,5,0.1
1778.06,-5.567678903,6.241049102,5,0.1
1779.99,-5.557529074,6.234719791,5,0.1
1781.92,-5.552267217,6.224610133,5,0.1
1783.85,-5.545875533,6.209555963,5,0.1
1785.78,-5.535542923,6.193281763,5,0.1
1787.7,-5.523300905,6.178166805,5,0.1
1789.63,-5.510732792,6.163288581,5,0.1
1791.56,-5.496704747,6.148765066,5,0.1
1793.49,-5.481347602,6.135723188,5,0.1
1795.42,-5.465764505,6.125536996,5,0.1
1797.35,-5.45296957,6.116826934,5,0.1
1799.28,-5.442688426,6.106501276,5,0.1
1801.2,-5.432081311,6.093747898,5,0.1
1803.13,-5.418903476,6.079071426,5,0.1
1805.06,-5.400657822,6.068102141,5,0.1
1806.99,-5.383939366,6.06440268,5,0.1
1808.92,-5.375919359,6.062809074,5,0.1
1810.85,-5.375272304,6.053904646,5,0.1
1812.77,-5.371583923,6.037018178,5,0.1
1814.7,-5.360936566,6.018285356,5,0.1
1816.63,-5.345912362,6.002940363,5,0.1
1818.56,-5.331459032,5.990364327,5,0.1
1820.49,-5.317560956,5.978063455,5,0.1
1822.42,-5.302271859,5.968567496,5,0.1
1824.35,-5.290486731,5.95971156,5,0.1
1826.27,-5.279442101,5.948223378,5,0.1
1828.2,-5.264757105,5.938163443,5,0.1
1830.13,-5.251277233,5.93215529,5,0.1
1832.06,-5.242901531,5.926125501,5,0.1
1833.99,-5.236777187,5.917477261,5,0.1
1835.92,-5.231439173,5.90558227,5,0.1
1837.84,-5.225004373,5.889019565,5,0.1
1839.77,-5.212538448,5.870499185,5,0.1
1841.7,-5.194066902,5.857148703,5,0.1
1843.63,-5.177781102,5.850587745,5,0.1
1845.56,-5.16832472,5.842964692,5,0.1
1847.49,-5.158384757,5.831922625,5,0.1
1849.42,-5.145570972,5.822833318,5,0.1
1851.34,-5.136020831,5.814887187,5,0.1
1853.27,-5.128478054,5.804797064,5,0.1
1855.2,-5.120449724,5.792140422,5,0.1
1857.13,-5.110374282,5.777608685,5,0.1
1859.06,-5.0968724,5.763810111,5,0.1
1860.99,-5.081811681,5.753767548,5,0.1
1862.92,-5.069810908,5.746086491,5,0.1
1864.84,-5.061169363,5.735958829,5,0.1
1866.77,-5.050567736,5.723350827,5,0.1
1868.7,-5.037230898,5.711253044,5,0.1
1870.63,-5.022698954,5.701242564,5,0.1
1872.56,-5.008472108,5.694869839,5,0.1
1874.49,-4.998866722,5.68954934,5,0.1
1876.41,-4.992474012,5.679341066,5,0.1
1878.34,-4.981299116,5.667671718,5,0.1
1880.27,-4.968690207,5.659849162,5,0.1
1882.2,-4.960506921,5.651281535,5,0.1
1884.13,-4.951246588,5.640450462,5,0.1
1886.06,-4.940039692,5.631640385,5,0.1
1887.99,-4.932103813,5.622016326,5,0.1
1889.91,-4.923111723,5.609409589,5,0.1
1891.84,-4.909981689,5.598791579,5,0.1
1893.77,-4.898537327,5.591586023,5,0.1
1895.7,-4.891219545,5.582439617,5,0.1
1897.63,-4.882400179,5.570179545,5,0.1
1899.56,-4.870171951,5.55978347,5,0.1
1901.48,-4.860087713,5.551526043,5,0.1
1903.41,-4.852845162,5.540272034,5,0.1
1905.34,-4.842636188,5.526593953,5,0.1
1907.27,-4.829206251,5.51360242,5,0.1
1909.2,-4.81378279,5.502302402,5,0.1
1911.13,-4.796345542,5.496232893,5,0.1
1913.06,-4.7834759,5.495890424,5,0.1
1914.98,-4.779875581,5.492033786,5,0.1
1916.91,-4.775898342,5.480151935,5,0.1
1918.84,-4.764496055,5.468182654,5,0.1
1920.77,-4.752311971,5.461078774,5,0.1
1922.7,-4.744930014,5.454466269,5,0.1
1924.63,-4.739169055,5.443982128,5,0.1
1926.56,-4.73028222,5.430649005,5,0.1
1928.48,-4.716822852,5.419312489,5,0.1
1930.41,-4.702918053,5.412748623,5,0.1
1932.34,-4.693190064,5.409039761,5,0.1
1934.27,-4.688594391,5.403090442,5,0.1
1936.2,-4.684910021,5.391889413,5,0.1
1938.13,-4.677219541,5.377442877,5,0.1
1940.05,-4.664773874,5.365177296,5,0.1
1941.98,-4.652627843,5.356325043,5,0.1
1943.91,-4.642768499,5.347231789,5,0.1
1945.84,-4.631591893,5.33820178,5,0.1
1947.77,-4.620289047,5.33237034,5,0.1
1949.7,-4.613745863,5.326550444,5,0.1
1951.63,-4.609469239,5.317007492,5,0.1
1953.55,-4.603698803,5.303014189,5,0.1
1955.48,-4.592776511,5.287479021,5,0.1
1957.41,-4.577073674,5.275203697,5,0.1
1959.34,-4.560837379,5.267923075,5,0.1
1961.27,-4.547099834,5.26501372,5,0.1
1963.2,-4.538650892,5.263364675,5,0.1
1965.12,-4.534793325,5.258784894,5,0.1
1967.05,-4.531470965,5.249159644,5,0.1
1968.98,-4.524325814,5.237836459,5,0.1
1970.91,-4.515473157,5.228429099,5,0.1
1972.84,-4.508459552,5.219415957,5,0.1
1974.77,-4.502223271,5.209287737,5,0.1
1976.7,-4.496221672,5.196954258,5,0.1
1978.62,-4.488335151,5.180771481,5,0.1
1980.55,-4.47328556,5.165361735,5,0.1
1982.48,-4.454538109,5.157620141,5,0.1
1984.41,-4.441203457,5.155554904,5,0.1
1986.34,-4.43459437,5.151937386,5,0.1
1988.27,-4.429350648,5.144465217,5,0.1
1990.19,-4.423197227,5.134431919,5,0.1
1992.12,-4.41530638,5.121534697,5,0.1
1994.05,-4.40215609,5.109702259,5,0.1
1995.98,-4.387136183,5.103848569,5,0.1
1997.91,-4.377309186,5.101352339,5,0.1
1999.84,-4.372528107,5.096768459,5,0.1
2001.77,-4.368766946,5.087704913,5,0.1
2003.69,-4.362242666,5.076213158,5,0.1
2005.62,-4.35311649,5.065288321,5,0.1
2007.55,-4.343588472,5.055479911,5,0.1
2009.48,-4.334116276,5.045759131,5,0.1
2011.41,-4.323650157,5.037206554,5,0.1
2013.34,-4.314365032,5.030399285,5,0.1
2015.27,-4.308028413,5.021896506,5,0.1
2017.19,-4.300727229,5.010114451,5,0.1
2019.12,-4.289281187,4.998174457,5,0.1
2021.05,-4.275456956,4.990242841,5,0.1
2022.98,-4.264441994,4.985463324,5,0.1
2024.91,-4.257128123,4.979333828,5,0.1
2026.84,-4.249387983,4.971052211,5,0.1
2028.76,-4.240090324,4.963337313,5,0.1
2030.69,-4.231743664,4.956287117,5,0.1
2032.62,-4.224352571,4.948038568,5,0.1
2034.55,-4.215579615,4.93945361,5,0.1
2036.48,-4.206428367,4.932588018,5,0.1
2038.41,-4.199822012,4.925914206,5,0.1
2040.34,-4.19492187,4.915853274,5,0.1
2042.26,-4.18686906,4.902451136,5,0.1
2044.19,-4.172929168,4.891281749,5,0.1
2046.12,-4.158266303,4.88720237,5,0.1
2048.05,-4.150840607,4.884953004,5,0.1
2049.98,-4.147296921,4.877669016,5,0.1
2051.91,-4.140391574,4.867195758,5,0.1
2053.83,-4.13049554,4.858540197,5,0.1
2055.76,-4.121901213,4.851325937,5,0.1
2057.69,-4.114501664,4.843483972,5,0.1
2059.62,-4.106804817,4.835040472,5,0.1
2061.55,-4.099061425,4.825863024,5,0.1
2063.48,-4.090205888,4.816221641,5,0.1
2065.41,-4.080070966,4.807565665,5,0.1
2067.33,-4.070265184,4.800140461,5,0.1
2069.26,-4.06143695,4.792894133,5,0.1
2071.19,-4.052964933,4.784544941,5,0.1
2073.12,-4.042750833,4.775611199,5,0.1
2075.05,-4.030260535,4.769746267,5,0.1
2076.98,-4.020280126,4.767189653,5,0.1
2078.91,-4.014664381,4.764009139,5,0.1
2080.83,-4.010532514,4.758453836,5,0.1
2082.76,-4.00647473,4.750701822,5,0.1
2084.69,-4.001592605,4.740673547,5,0.1
2086.62,-3.994069674,4.73057951,5,0.1
2088.55,-3.985952951,4.72220688,5,0.1
2090.48,-3.979606496,4.712755666,5,0.1
2092.4,-3.971421733,4.701854946,5,0.1
2094.33,-3.960552194,4.693099881,5,0.1
2096.26,-3.951381176,4.686596946,5,0.1
2098.19,-3.944766429,4.678309231,5,0.1
2100.12,-3.936201204,4.667780914,5,0.1
2102.05,-3.924124598,4.660482197,5,0.1
2103.97,-3.915480014,4.656056016,5,0.1
2105.9,-3.910909471,4.647295551,5,0.1
2107.83,-3.90157193,4.635701407,5,0.1
2109.76,-3.887831896,4.628845869,5,0.1
2111.69,-3.878086202,4.624930685,5,0.1
2113.62,-3.870974292,4.619518459,5,0.1
2115.55,-3.863150679,4.613765647,5,0.1
2117.48,-3.856350207,4.607791873,5,0.1
2119.4,-3.849881463,4.600771576,5,0.1
2121.33,-3.84273813,4.594642752,5,0.1
2123.26,-3.838288832,4.587228933,5,0.1
2125.19,-3.833551963,4.575269612,5,0.1
2127.12,-3.822927812,4.562569902,5,0.1
2129.05,-3.80875201,4.554378992,5,0.1
2130.97,-3.796446564,4.549898096,5,0.1
2132.9,-3.78644449,4.547866679,5,0.1
2134.83,-3.780898813,4.545432777,5,0.1
2136.76,-3.777650879,4.538745399,5,0.1
2138.69,-3.771529698,4.528967704,5,0.1
2140.62,-3.761462882,4.52055197,5,0.1
2142.54,-3.751090333,4.516436439,5,0.1
2144.47,-3.74530255,4.513420616,5,0.1
2146.4,-3.742399797,4.506341251,5,0.1
2148.33,-3.736413793,4.497350164,5,0.1
2150.26,-3.729135297,4.489584949,5,0.1
2152.19,-3.723160247,4.480625014,5,0.1
2154.12,-3.714739939,4.471045268,5,0.1
2156.04,-3.704637142,4.463986284,5,0.1
2157.97,-3.696580348,4.458934048,5,0.1
2159.9,-3.691487695,4.451761442,5,0.1
2161.83,-3.68469516,4.441642906,5,0.1
2163.76,-3.673872615,4.433034989,5,0.1
2165.69,-3.663284052,4.428614396,5,0.1
2167.62,-3.657410167,4.42412631,5,0.1
2169.54,-3.652593389,4.415305068,5,0.1
2171.47,-3.642983635,4.405813623,5,0.1
2173.4,-3.631367286,4.400762185,5,0.1
2175.33,-3.623861498,4.398197943,5,0.1
2177.26,-3.620316822,4.39305255,5,0.1
2179.19,-3.616219071,4.384098826,5,0.1
2181.12,-3.60905773,4.373686022,5,0.1
2183.04,-3.599270692,4.364221123,5,0.1
2184.97,-3.588208816,4.356886651,5,0.1
2186.9,-3.577367583,4.352076215,5,0.1
2188.83,-3.568543384,4.34923199,5,0.1
2190.76,-3.563038713,4.345813433,5,0.1
2192.69,-3.558833214,4.33926602,5,0.1
2194.61,-3.552434172,4.33133554,5,0.1
2196.54,-3.544795609,4.324011387,5,0.1
2198.47,-3.537324788,4.316488603,5,0.1
2200.4,-3.528450758,4.309201742,5,0.1
2202.33,-3.518605153,4.304050264,5,0.1
2204.26,-3.510572587,4.301022859,5,0.1
2206.19,-3.505709638,4.297243187,5,0.1
2208.11,-3.501797515,4.291218855,5,0.1
2210.04,-3.497183828,4.283269406,5,0.1
2211.97,-3.491169285,4.274504392,5,0.1
2213.9,-3.484041356,4.264483209,5,0.1
2215.83,-3.473318973,4.254774383,5,0.1
2217.76,-3.459583812,4.250578713,5,0.1
2219.68,-3.450529205,4.251855683,5,0.1
2221.61,-3.449762576,4.250266118,5,0.1
2223.54,-3.449912824,4.241360601,5,0.1
2225.47,-3.444687234,4.229088208,5,0.1
2227.4,-3.435008098,4.217824385,5,0.1
2229.33,-3.423006434,4.209860703,5,0.1
2231.26,-3.411684471,4.205233655,5,0.1
2233.18,-3.402798936,4.201516873,5,0.1
2235.11,-3.394707369,4.197911385,5,0.1
2237.04,-3.38761281,4.19482892,5,0.1
2238.97,-3.38236018,4.190000649,5,0.1
2240.9,-3.375260437,4.184339533,5,0.1
2242.83,-3.367001906,4.18178657,5,0.1
2244.75,-3.363160318,4.180314657,5,0.1
2246.68,-3.36261713,4.175179825,5,0.1
2248.61,-3.360649806,4.16660011,5,0.1
2250.54,-3.35658638,4.156209236,5,0.1
2252.47,-3.349846452,4.144809646,5,0.1
2254.4,-3.339494864,4.135859906,5,0.1
2256.33,-3.329807035,4.129704599,5,0.1
2258.25,-3.321829854,4.124062197,5,0.1
2260.18,-3.314052857,4.117838491,5,0.1
2262.11,-3.305416971,4.112275358,5,0.1
2264.04,-3.297256493,4.108142617,5,0.1
2265.97,-3.291006542,4.104510482,5,0.1
2267.9,-3.286689947,4.098507452,5,0.1
2269.83,-3.280287985,4.090150648,5,0.1
2271.75,-3.270286997,4.083551864,5,0.1
2273.68,-3.260499711,4.081251738,5,0.1
2275.61,-3.255411851,4.07992742,5,0.1
2277.54,-3.253218276,4.075372081,5,0.1
2279.47,-3.249732897,4.068139698,5,0.1
2281.4,-3.244573419,4.059872998,5,0.1
2283.32,-3.237735128,4.051483918,5,0.1
2285.25,-3.229168658,4.044322996,5,0.1
2287.18,-3.220385885,4.039575153,5,0.1
2289.11,-3.2137479,4.035861877,5,0.1
2291.04,-3.208804996,4.031836727,5,0.1
2292.97,-3.205437804,4.026278364,5,0.1
2294.9,-3.20235554,4.017536968,5,0.1
2296.82,-3.196314934,4.005999105,5,0.1
2298.75,-3.18508931,3.995600194,5,0.1
2300.68,-3.171495614,3.990134552,5,0.1
2302.61,-3.160238664,3.988476454,5,0.1
2304.54,-3.151999651,3.988795076,5,0.1
2306.47,-3.147610039,3.988628264,5,0.1
2308.39,-3.145602872,3.986769661,5,0.1
2310.32,-3.145539231,3.981453865,5,0.1
2312.25,-3.144383322,3.971070939,5,0.1
2314.18,-3.137419069,3.959445533,5,0.1
2316.11,-3.126722733,3.951740535,5,0.1
2318.04,-3.117854863,3.946840244,5,0.1
2319.97,-3.110556314,3.941444361,5,0.1
2321.89,-3.10193995,3.936501959,5,0.1
2323.82,-3.093358063,3.934400629,5,0.1
2325.75,-3.088713104,3.93306463,5,0.1
2327.68,-3.086883155,3.928324288,5,0.1
2329.61,-3.08320603,3.920678935,5,0.1
2331.54,-3.076926363,3.912679737,5,0.1
2333.47,-3.06899842,3.90584622,5,0.1
2335.39,-3.060568266,3.901123079,5,0.1
2337.32,-3.053500231,3.898310404,5,0.1
2339.25,-3.049253397,3.895400302,5,0.1
2341.18,-3.046650664,3.889059774,5,0.1
2343.11,-3.040775355,3.881844777,5,0.1
2345.04,-3.034170216,3.876731551,5,0.1
2346.96,-3.029965064,3.870240399,5,0.1
2348.89,-3.023331485,3.862775074,5,0.1
2350.82,-3.015179977,3.858021498,5,0.1
2352.75,-3.010096975,3.854199738,5,0.1
2354.68,-3.006906184,3.847118144,5,0.1
2356.61,-3.000430533,3.83815515,5,0.1
2358.54,-2.990987111,3.831513861,5,0.1
2360.46,-2.982699299,3.827220768,5,0.1
2362.39,-2.976120965,3.822003543,5,0.1
2364.32,-2.967783474,3.817108421,5,0.1
2366.25,-2.95942772,3.814356173,5,0.1
2368.18,-2.953197509,3.812462733,5,0.1
2370.11,-2.948350667,3.810773852,5,0.1
2372.03,-2.945769277,3.808902465,5,0.1
2373.96,-2.945933325,3.803026828,5,0.1
2375.89,-2.943103464,3.793585292,5,0.1
2377.82,-2.936335715,3.785654688,5,0.1
2379.75,-2.930576965,3.778502627,5,0.1
2381.68,-2.924194397,3.77005892,5,0.1
2383.61,-2.914674787,3.762931068,5,0.1
2385.53,-2.904834011,3.758985875,5,0.1
2387.46,-2.897034982,3.757099851,5,0.1
2389.39,-2.891878172,3.756789386,5,0.1
2391.32,-2.891811264,3.75359443,5,0.1
2393.25,-2.891739214,3.743457878,5,0.1
2395.18,-2.884274926,3.731401694,5,0.1
2397.1,-2.872057833,3.724496947,5,0.1
2399.03,-2.86234802,3.721903954,5,0.1
2400.96,-2.856155293,3.719728607,5,0.1
2402.89,-2.851693082,3.715124948,5,0.1
2404.82,-2.845393434,3.708819943,5,0.1
2406.75,-2.836644656,3.704232416,5,0.1
2408.68,-2.828796808,3.702344274,5,0.1
2410.6,-2.823948767,3.700709089,5,0.1
2412.53,-2.820509404,3.697342273,5,0.1
2414.46,-2.816638351,3.692195651,5,0.1
2416.39,-2.811192538,3.68715606,5,0.1
2418.32,-2.805994448,3.683480752,5,0.1
2420.25,-2.803037285,3.67769809,5,0.1
2422.18,-2.797236599,3.669771605,5,0.1
2424.1,-2.787489899,3.665786717,5,0.1
2426.03,-2.781358561,3.665589843,5,0.1
2427.96,-2.780443715,3.662820963,5,0.1
2429.89,-2.778723557,3.655820957,5,0.1
2431.82,-2.773574925,3.648392827,5,0.1
2433.75,-2.767639298,3.641812946,5,0.1
2435.67,-2.761248707,3.635516382,5,0.1
2437.6,-2.753723785,3.630596449,5,0.1
2439.53,-2.747050407,3.627847781,5,0.1
2441.46,-2.743501557,3.624974781,5,0.1
2443.39,-2.741532075,3.618758224,5,0.1
2445.32,-2.73678553,3.609647974,5,0.1
2447.25,-2.727573979,3.602344171,5,0.1
2449.17,-2.718089407,3.598940365,5,0.1
2451.1,-2.711393558,3.598059876,5,0.1
2453.03,-2.708719394,3.595736143,5,0.1
2454.96,-2.706602262,3.589643533,5,0.1
2456.89,-2.701440067,3.581673153,5,0.1
2458.82,-2.693214426,3.575054297,5,0.1
2460.74,-2.684342572,3.571519265,5,0.1
2462.67,-2.677490314,3.570164333,5,0.1
2464.6,-2.673544876,3.56837813,5,0.1
2466.53,-2.670680605,3.564780989,5,0.1
2468.46,-2.667347372,3.558974987,5,0.1
2470.39,-2.661364039,3.553279792,5,0.1
2472.32,-2.654693701,3.551395442,5,0.1
2474.24,-2.653538783,3.548939228,5,0.1
2476.17,-2.653375741,3.540900236,5,0.1
2478.1,-2.647721093,3.531048216,5,0.1
2480.03,-2.638665138,3.524084533,5,0.1
2481.96,-2.630084009,3.520478378,5,0.1
2483.89,-2.623853541,3.518183087,5,0.1
2485.82,-2.619579008,3.515588048,5,0.1
2487.74,-2.616714754,3.510738062,5,0.1
2489.67,-2.612043526,3.503685854,5,0.1
2491.6,-2.603924741,3.498535882,5,0.1
2493.53,-2.596856679,3.497551544,5,0.1
2495.46,-2.595303563,3.495460877,5,0.1
2497.39,-2.594286218,3.488563038,5,0.1
2499.31,-2.5890513,3.480689224,5,0.1
2501.24,-2.582428475,3.474255518,5,0.1
2503.17,-2.57575562,3.468097803,5,0.1
2505.1,-2.567543006,3.463765482,5,0.1
2507.03,-2.560816698,3.46174556,5,0.1
2508.96,-2.557266172,3.458171072,5,0.1
2510.89,-2.552479926,3.452770341,5,0.1
2512.81,-2.546039842,3.448161767,5,0.1
2514.74,-2.540085231,3.444550952,5,0.1
2516.67,-2.534898728,3.440606134,5,0.1
2518.6,-2.529106473,3.436921822,5,0.1
2520.53,-2.523836607,3.433936152,5,0.1
2522.46,-2.519581127,3.429978619,5,0.1
2524.39,-2.513973164,3.426624496,5,0.1
2526.31,-2.509636181,3.424388346,5,0.1
2528.24,-2.507424224,3.420859693,5,0.1
2530.17,-2.504967311,3.414495522,5,0.1
2532.1,-2.499179124,3.407262632,5,0.1
2534.03,-2.49056318,3.40362615,5,0.1
2535.96,-2.484760079,3.403999062,5,0.1
2537.88,-2.484762891,3.402458679,5,0.1
2539.81,-2.485172538,3.395647766,5,0.1
2541.74,-2.481206119,3.387265115,5,0.1
2543.67,-2.47508683,3.380821883,5,0.1
2545.6,-2.469830835,3.375049913,5,0.1
2547.53,-2.464035267,3.369266957,5,0.1
2549.46,-2.457696422,3.364587003,5,0.1
2551.38,-2.452415013,3.360212966,5,0.1
2553.31,-2.447305223,3.355458323,5,0.1
2555.24,-2.442050698,3.350760041,5,0.1
2557.17,-2.43715301,3.344918935,5,0.1
2559.1,-2.429998986,3.338811654,5,0.1
2561.03,-2.420991174,3.336217007,5,0.1
2562.95,-2.415535561,3.336237912,5,0.1
2564.88,-2.414440186,3.333164056,5,0.1
2566.81,-2.411427338,3.325669096,5,0.1
2568.74,-2.402964396,3.319653009,5,0.1
2570.67,-2.394431059,3.319399561,5,0.1
2572.6,-2.392651408,3.31934188,5,0.1
2574.53,-2.393202678,3.31307561,5,0.1
2576.45,-2.387898785,3.304046569,5,0.1
2578.38,-2.377969361,3.299238859,5,0.1
2580.31,-2.370377829,3.299347404,5,0.1
2582.24,-2.368306479,3.299003206,5,0.1
2584.17,-2.368003429,3.294292703,5,0.1
2586.1,-2.364697847,3.286906954,5,0.1
2588.02,-2.358181215,3.280404333,5,0.1
